2020_01_07_10_27_53_719,8122,197,-2207,-45,3,-121,77
2020_01_07_10_27_53_729,8123,177,-2286,-79,9,-113,77
2020_01_07_10_27_53_739,8130,172,-2267,-87,8,-112,77
2020_01_07_10_27_53_749,8166,194,-2206,-81,20,-106,77
2020_01_07_10_27_53_759,8192,312,-2251,-69,25,-95,77
2020_01_07_10_27_53_769,8211,368,-2217,-49,31,-80,77
2020_01_07_10_27_53_779,8137,464,-2225,-38,37,-60,77
2020_01_07_10_27_53_789,8128,442,-2265,-69,43,-13,77
2020_01_07_10_27_53_799,8201,415,-2239,-79,47,9,77
2020_01_07_10_27_53_809,8192,407,-2196,-86,54,32,77
2020_01_07_10_27_53_819,8166,317,-2234,-97,62,51,77
2020_01_07_10_27_53_829,8216,165,-2206,-98,73,77,77
2020_01_07_10_27_53_839,8231,215,-2179,-84,81,86,77
2020_01_07_10_27_53_849,8151,279,-2159,-87,92,90,77
2020_01_07_10_27_53_859,8136,220,-2155,-103,96,96,77
2020_01_07_10_27_53_869,8182,142,-2161,-150,90,106,77
2020_01_07_10_27_53_879,8188,120,-2144,-168,88,106,77
2020_01_07_10_27_53_889,8164,98,-2153,-169,85,103,77
2020_01_07_10_27_53_899,8178,123,-2120,-168,81,95,77
2020_01_07_10_27_53_909,8131,406,-1977,-212,58,100,77
2020_01_07_10_27_53_919,8117,604,-2017,-235,14,106,77
2020_01_07_10_27_53_929,8239,389,-2079,-263,-19,109,77
2020_01_07_10_27_53_939,8281,158,-2120,-284,-27,138,77
2020_01_07_10_27_53_949,8167,168,-2256,-264,-34,140,77
2020_01_07_10_27_53_959,8166,366,-2282,-247,-50,134,77
2020_01_07_10_27_53_969,8197,474,-2396,-224,-56,133,77
2020_01_07_10_27_53_979,8239,123,-2277,-199,-41,137,77
2020_01_07_10_27_53_989,8204,138,-2239,-173,-41,141,77
2020_01_07_10_27_53_999,8201,31,-2161,-159,-40,131,77
2020_01_07_10_27_54_009,8203,-194,-2203,-168,-36,119,77
2020_01_07_10_27_54_019,8213,-132,-2149,-133,-20,78,77
2020_01_07_10_27_54_029,8241,-96,-2210,-128,-9,51,77
2020_01_07_10_27_54_039,8173,-51,-2259,-128,2,27,77
2020_01_07_10_27_54_049,8205,102,-2255,-108,8,12,77
2020_01_07_10_27_54_059,8207,241,-2191,-76,40,12,77
2020_01_07_10_27_54_069,8225,258,-2216,-89,48,23,77
2020_01_07_10_27_54_079,8180,256,-2216,-107,57,40,77
2020_01_07_10_27_54_089,8157,173,-2246,-116,74,66,77
2020_01_07_10_27_54_099,8166,127,-2235,-126,80,68,77
2020_01_07_10_27_54_109,8241,140,-2260,-122,82,69,77
2020_01_07_10_27_54_119,8235,338,-2245,-125,83,73,77
2020_01_07_10_27_54_129,8230,311,-2182,-129,105,101,77
2020_01_07_10_27_54_139,8167,165,-2119,-138,109,114,77
2020_01_07_10_27_54_149,8175,179,-2144,-149,113,123,77
2020_01_07_10_27_54_159,8153,124,-2117,-155,115,127,77
2020_01_07_10_27_54_169,8150,-18,-2037,-149,105,123,77
2020_01_07_10_27_54_179,8202,18,-2024,-145,93,114,77
2020_01_07_10_27_54_189,8232,-22,-2137,-128,82,101,77
2020_01_07_10_27_54_199,8254,22,-2190,-93,71,89,77
2020_01_07_10_27_54_209,8167,77,-2149,-7,93,83,77
2020_01_07_10_27_54_219,8173,2,-2116,-18,92,80,77
2020_01_07_10_27_54_229,8182,-24,-2021,-44,94,78,77
2020_01_07_10_27_54_239,8185,-58,-2033,-60,87,51,77
2020_01_07_10_27_54_249,8186,-143,-2063,-61,79,32,77
2020_01_07_10_27_54_259,8195,-118,-2021,-46,78,13,77
2020_01_07_10_27_54_269,8199,32,-2026,-32,66,-2,77
2020_01_07_10_27_54_279,8212,75,-2075,-21,67,-16,77
2020_01_07_10_27_54_289,8222,33,-2081,-24,65,-20,77
2020_01_07_10_27_54_299,8201,-45,-2142,-17,67,-25,77
2020_01_07_10_27_54_309,8179,-48,-2078,10,72,-30,77
2020_01_07_10_27_54_319,8219,253,-2062,43,67,-41,77
2020_01_07_10_27_54_329,8204,108,-2041,39,70,-37,77
2020_01_07_10_27_54_339,8235,181,-1995,20,66,-28,77
2020_01_07_10_27_54_349,8248,252,-2017,-13,62,-14,77
2020_01_07_10_27_54_359,8221,243,-2077,-52,58,15,77
2020_01_07_10_27_54_369,8234,280,-2210,-68,54,24,77
2020_01_07_10_27_54_379,8236,64,-2093,-68,65,27,77
2020_01_07_10_27_54_389,8232,4,-2011,-60,71,33,77
2020_01_07_10_27_54_399,8235,332,-2171,-26,56,36,77
2020_01_07_10_27_54_409,8251,318,-2071,-13,59,42,77
2020_01_07_10_27_54_419,8227,150,-2021,-38,68,53,77
2020_01_07_10_27_54_429,8222,-149,-2000,-79,67,49,77
2020_01_07_10_27_54_439,8150,-276,-2002,-105,70,35,77
2020_01_07_10_27_54_449,8197,-300,-2016,-91,64,11,77
2020_01_07_10_27_54_459,8249,-251,-1983,-77,60,-17,77
2020_01_07_10_27_54_469,8239,-119,-2294,-70,71,-45,77
2020_01_07_10_27_54_479,8218,40,-2035,-81,75,-47,77
2020_01_07_10_27_54_489,8252,21,-2056,-95,80,-47,77
2020_01_07_10_27_54_499,8218,10,-2009,-108,85,-38,77
2020_01_07_10_27_54_509,8245,30,-1972,-111,94,-26,77
2020_01_07_10_27_54_519,8174,47,-1957,-108,91,-21,77
2020_01_07_10_27_54_529,8199,113,-2019,-106,89,-19,77
2020_01_07_10_27_54_539,8231,263,-2117,-100,89,-11,77
2020_01_07_10_27_54_549,8194,183,-2001,-86,100,17,77
2020_01_07_10_27_54_559,8167,154,-2028,-95,106,35,77
2020_01_07_10_27_54_569,8172,65,-2020,-93,103,48,77
2020_01_07_10_27_54_579,8198,-7,-1928,-87,97,61,77
2020_01_07_10_27_54_589,8196,40,-1923,-76,98,63,77
2020_01_07_10_27_54_599,8207,31,-1958,-71,92,63,77
2020_01_07_10_27_54_609,8235,-25,-1961,-75,84,63,77
2020_01_07_10_27_54_619,8208,39,-1935,-81,91,62,77
2020_01_07_10_27_54_629,8197,-87,-1963,-132,92,61,77
2020_01_07_10_27_54_639,8225,-103,-1951,-142,84,59,77
2020_01_07_10_27_54_649,8281,-30,-1928,-132,79,55,77
2020_01_07_10_27_54_659,8251,59,-1969,-99,82,61,77
2020_01_07_10_27_54_669,8253,139,-1902,-90,87,69,77
2020_01_07_10_27_54_679,8175,163,-1936,-97,88,79,77
2020_01_07_10_27_54_689,8179,197,-2052,-160,89,94,77
2020_01_07_10_27_54_699,7944,118,-1814,-376,156,159,77
2020_01_07_10_27_54_709,8160,114,-1792,-361,127,169,77
2020_01_07_10_27_54_719,8218,-65,-1820,-343,101,177,77
2020_01_07_10_27_54_729,8224,-100,-1824,-316,89,184,77
2020_01_07_10_27_54_739,8254,96,-1767,-286,40,192,77
2020_01_07_10_27_54_749,8316,151,-1732,-287,26,202,77
2020_01_07_10_27_54_759,8249,354,-1812,-314,11,219,77
2020_01_07_10_27_54_769,8216,288,-1886,-326,-3,235,77
2020_01_07_10_27_54_779,8212,-308,-1843,-374,-16,237,77
2020_01_07_10_27_54_789,8196,-564,-1915,-338,-29,225,77
2020_01_07_10_27_54_799,8236,-502,-1962,-232,-40,195,77
2020_01_07_10_27_54_809,8244,-226,-1892,-26,-38,146,77
2020_01_07_10_27_54_819,8334,82,-1803,-21,-44,142,77
2020_01_07_10_27_54_829,8354,172,-1912,-72,-38,153,77
2020_01_07_10_27_54_839,8306,101,-1949,-153,-24,170,77
2020_01_07_10_27_54_849,8234,-409,-1850,-246,-21,159,77
2020_01_07_10_27_54_859,8227,-566,-1866,-259,-13,126,77
2020_01_07_10_27_54_869,8149,-610,-1779,-248,-10,76,77
2020_01_07_10_27_54_879,8091,-574,-1708,-232,-17,19,77
2020_01_07_10_27_54_889,8071,-294,-1555,-334,-11,-78,77
2020_01_07_10_27_54_899,8090,55,-1593,-376,-28,-106,77
2020_01_07_10_27_54_909,8129,393,-1732,-439,-49,-118,77
2020_01_07_10_27_54_919,8085,625,-1766,-537,-57,-106,77
2020_01_07_10_27_54_929,8158,687,-1929,-762,-65,-41,77
2020_01_07_10_27_54_939,8237,732,-2054,-877,-54,11,77
2020_01_07_10_27_54_949,8240,566,-2197,-991,-40,68,77
2020_01_07_10_27_54_959,8209,295,-2421,-1068,-6,174,77
2020_01_07_10_27_54_969,8354,-376,-2671,-971,13,208,77
2020_01_07_10_27_54_979,8487,-499,-2681,-786,50,238,77
2020_01_07_10_27_54_989,8561,-379,-2678,-562,100,261,77
2020_01_07_10_27_54_999,8539,-214,-2551,-206,227,326,77
2020_01_07_10_27_55_009,8378,-223,-2238,-120,280,347,77
2020_01_07_10_27_55_019,8304,-83,-2019,-74,315,378,77
2020_01_07_10_27_55_029,8302,-171,-1862,-78,345,388,77
2020_01_07_10_27_55_039,8366,-192,-1844,-115,375,358,77
2020_01_07_10_27_55_049,8458,-59,-2024,-131,398,359,77
2020_01_07_10_27_55_059,8444,135,-2102,-182,422,369,77
2020_01_07_10_27_55_069,8451,121,-2282,-291,438,383,77
2020_01_07_10_27_55_079,8145,-544,-1866,-422,454,395,77
2020_01_07_10_27_55_089,8055,-1010,-1621,-329,419,361,77
2020_01_07_10_27_55_099,8314,-850,-1367,-167,375,305,77
2020_01_07_10_27_55_109,8416,-274,-1350,-65,354,237,77
2020_01_07_10_27_55_119,8430,-390,-1666,-57,300,235,77
2020_01_07_10_27_55_129,8336,-686,-1810,-76,302,230,77
2020_01_07_10_27_55_139,8270,-761,-1781,-60,313,210,77
2020_01_07_10_27_55_149,8393,-658,-1754,241,357,156,77
2020_01_07_10_27_55_159,8427,-168,-2075,43,400,139,77
2020_01_07_10_27_55_169,8398,35,-2061,44,438,140,77
2020_01_07_10_27_55_179,8387,99,-1976,32,477,158,77
2020_01_07_10_27_55_189,8286,-251,-1673,-55,530,202,77
2020_01_07_10_27_55_199,8258,-571,-1561,-80,529,200,77
2020_01_07_10_27_55_209,8312,-693,-1454,-66,534,182,77
2020_01_07_10_27_55_219,8392,-614,-1458,-23,525,154,77
2020_01_07_10_27_55_229,8381,-380,-1381,64,518,96,77
2020_01_07_10_27_55_239,8258,-247,-1264,72,518,86,77
2020_01_07_10_27_55_249,8228,-439,-1305,23,496,78,77
2020_01_07_10_27_55_259,8261,-745,-1366,-26,474,57,77
2020_01_07_10_27_55_269,8373,-670,-1251,30,446,-6,77
2020_01_07_10_27_55_279,8382,-478,-1268,95,429,-41,77
2020_01_07_10_27_55_289,8391,-342,-1276,118,426,-64,77
2020_01_07_10_27_55_299,8297,-271,-1344,87,433,-75,77
2020_01_07_10_27_55_309,8275,-250,-1439,19,439,-72,77
2020_01_07_10_27_55_319,8237,-223,-1405,-8,449,-73,77
2020_01_07_10_27_55_329,8281,-219,-1405,-26,444,-69,77
2020_01_07_10_27_55_339,8340,-127,-1320,-11,433,-65,77
2020_01_07_10_27_55_349,8407,-103,-1239,1,440,-68,77
2020_01_07_10_27_55_359,8398,-17,-1057,-16,422,-62,77
2020_01_07_10_27_55_369,8321,-114,-1093,-41,396,-53,77
2020_01_07_10_27_55_379,8379,-597,-1105,-63,380,-60,77
2020_01_07_10_27_55_389,8340,-853,-1120,-42,372,-75,77
2020_01_07_10_27_55_399,8329,-1003,-1131,6,366,-111,77
2020_01_07_10_27_55_409,8300,-836,-1133,78,362,-158,77
2020_01_07_10_27_55_419,8330,-529,-1123,231,350,-249,77
2020_01_07_10_27_55_429,8361,-456,-1173,246,354,-274,77
2020_01_07_10_27_55_439,8345,-328,-1120,244,353,-288,77
2020_01_07_10_27_55_449,8354,-234,-1172,194,370,-291,77
2020_01_07_10_27_55_459,8300,-89,-1028,39,408,-259,77
2020_01_07_10_27_55_469,8357,65,-1032,18,393,-241,77
2020_01_07_10_27_55_479,8365,39,-1028,0,398,-218,77
2020_01_07_10_27_55_489,8377,106,-1054,-29,395,-160,77
2020_01_07_10_27_55_499,8430,155,-1087,-87,387,-123,77
2020_01_07_10_27_55_509,8404,106,-1128,-98,389,-84,77
2020_01_07_10_27_55_519,8390,61,-1119,-95,391,-45,77
2020_01_07_10_27_55_529,8396,37,-1054,-98,396,14,77
2020_01_07_10_27_55_539,8426,-76,-990,-98,403,39,77
2020_01_07_10_27_55_549,8411,4,-884,-114,409,68,77
2020_01_07_10_27_55_559,8409,-3,-896,-118,395,92,77
2020_01_07_10_27_55_569,8380,-146,-694,-99,372,114,77
2020_01_07_10_27_55_579,8109,-114,-479,-104,335,125,77
2020_01_07_10_27_55_589,8055,-349,-543,-129,286,116,77
2020_01_07_10_27_55_599,8144,-741,-516,-143,250,84,77
2020_01_07_10_27_55_609,8282,-764,-616,-136,157,-3,77
2020_01_07_10_27_55_619,8321,-942,-619,-78,136,-90,77
2020_01_07_10_27_55_629,8351,-1097,-652,-18,131,-159,77
2020_01_07_10_27_55_639,8428,-1090,-678,58,121,-256,77
2020_01_07_10_27_55_649,8394,-691,-680,157,130,-299,77
2020_01_07_10_27_55_659,8268,-463,-651,186,130,-335,77
2020_01_07_10_27_55_669,8155,-249,-531,195,127,-362,77
2020_01_07_10_27_55_679,8092,-190,-558,156,83,-410,77
2020_01_07_10_27_55_689,8284,-261,-610,13,67,-428,77
2020_01_07_10_27_55_699,8254,-321,-614,-57,75,-428,77
2020_01_07_10_27_55_709,8173,-435,-572,-80,67,-431,77
2020_01_07_10_27_55_719,8229,-484,-512,-64,42,-448,77
2020_01_07_10_27_55_729,8133,-316,-448,-46,57,-434,77
2020_01_07_10_27_55_739,8002,-93,-426,-18,70,-414,77
2020_01_07_10_27_55_749,7910,17,-467,-34,78,-401,77
2020_01_07_10_27_55_759,7830,-369,-514,-353,95,-356,77
2020_01_07_10_27_55_769,7900,-572,-643,-461,54,-328,77
2020_01_07_10_27_55_779,8162,-813,-667,-442,44,-325,77
2020_01_07_10_27_55_789,8282,-999,-599,-362,66,-323,77
2020_01_07_10_27_55_799,8441,-460,-1075,-98,71,-324,77
2020_01_07_10_27_55_809,8479,200,-1081,54,61,-322,77
2020_01_07_10_27_55_819,8594,794,-1082,162,48,-310,77
2020_01_07_10_27_55_829,8699,1360,-1115,196,26,-288,77
2020_01_07_10_27_55_839,8736,1510,-853,67,-12,-267,77
2020_01_07_10_27_55_849,8878,857,-925,-53,-60,-228,77
2020_01_07_10_27_55_859,8918,366,-924,-118,-74,-175,77
2020_01_07_10_27_55_869,8827,273,-819,-109,-52,-80,77
2020_01_07_10_27_55_879,8383,509,-681,-90,-55,-73,77
2020_01_07_10_27_55_889,8279,625,-663,-79,-61,-84,77
2020_01_07_10_27_55_899,8258,633,-560,-70,-67,-94,77
2020_01_07_10_27_55_909,8319,127,-494,-84,-76,-92,77
2020_01_07_10_27_55_919,8315,-61,-556,-96,-71,-74,77
2020_01_07_10_27_55_929,8265,-133,-619,-100,-72,-58,77
2020_01_07_10_27_55_939,8259,-55,-733,-90,-76,-44,77
2020_01_07_10_27_55_949,8346,137,-796,-34,-96,-30,77
2020_01_07_10_27_55_959,8423,151,-851,-16,-98,-21,77
2020_01_07_10_27_55_969,8420,131,-867,1,-114,-6,77
2020_01_07_10_27_55_979,8484,59,-863,23,-132,3,77
2020_01_07_10_27_55_989,8427,29,-876,87,-104,-3,77
2020_01_07_10_27_55_999,8317,147,-773,118,-96,-9,77
2020_01_07_10_27_56_009,8279,273,-674,134,-102,-17,77
2020_01_07_10_27_56_019,8289,388,-523,129,-101,-30,77
2020_01_07_10_27_56_029,8288,602,-454,9,-120,-22,77
2020_01_07_10_27_56_039,8260,553,-526,-62,-128,-13,77
2020_01_07_10_27_56_049,8235,213,-559,-145,-133,-22,77
2020_01_07_10_27_56_059,8298,-232,-959,-278,-174,-23,77
2020_01_07_10_27_56_069,8538,-402,-1029,-249,-171,-28,77
2020_01_07_10_27_56_079,8584,-173,-984,-177,-135,-52,77
2020_01_07_10_27_56_089,8481,20,-949,-98,-97,-77,77
2020_01_07_10_27_56_099,8386,298,-960,-21,-87,-92,77
2020_01_07_10_27_56_109,8371,187,-1013,-37,-91,-89,77
2020_01_07_10_27_56_119,8438,65,-982,-47,-89,-86,77
2020_01_07_10_27_56_129,8463,15,-945,-42,-80,-79,77
2020_01_07_10_27_56_139,8438,333,-754,-6,-55,-66,77
2020_01_07_10_27_56_149,8399,474,-707,-15,-54,-59,77
2020_01_07_10_27_56_159,8364,510,-703,-56,-66,-45,77
2020_01_07_10_27_56_169,8380,450,-708,-119,-89,0,77
2020_01_07_10_27_56_179,8306,450,-772,-204,-101,18,77
2020_01_07_10_27_56_189,8222,147,-807,-234,-91,22,77
2020_01_07_10_27_56_199,8222,-57,-877,-261,-99,17,77
2020_01_07_10_27_56_209,8293,-179,-993,-10,-103,-18,77
2020_01_07_10_27_56_219,8379,-248,-987,-196,-97,-45,77
2020_01_07_10_27_56_229,8379,-128,-825,-161,-104,-69,77
2020_01_07_10_27_56_239,8400,91,-822,-137,-127,-96,77
2020_01_07_10_27_56_249,8460,169,-814,-108,-147,-146,77
2020_01_07_10_27_56_259,8512,94,-906,-151,-140,-147,77
2020_01_07_10_27_56_269,8456,102,-976,-198,-129,-144,77
2020_01_07_10_27_56_279,8345,-6,-1036,-245,-117,-143,77
2020_01_07_10_27_56_289,8238,-130,-974,-339,-101,-157,77
2020_01_07_10_27_56_299,8239,-264,-940,-428,-64,-151,77
2020_01_07_10_27_56_309,8140,6,-872,-460,-46,-131,77
2020_01_07_10_27_56_319,8156,444,-778,-399,-62,-121,77
2020_01_07_10_27_56_329,8377,758,-678,-304,-90,-94,77
2020_01_07_10_27_56_339,8348,791,-709,-306,-93,-53,77
2020_01_07_10_27_56_349,8283,641,-767,-341,-113,-23,77
2020_01_07_10_27_56_359,8294,367,-925,-381,-148,24,77
2020_01_07_10_27_56_369,8395,-59,-1162,-417,-141,36,77
2020_01_07_10_27_56_379,8465,-86,-1155,-411,-116,31,77
2020_01_07_10_27_56_389,8552,35,-1118,-367,-97,29,77
2020_01_07_10_27_56_399,8535,186,-1112,-225,-85,37,77
2020_01_07_10_27_56_409,8407,775,-869,-193,-121,49,77
2020_01_07_10_27_56_419,8351,780,-847,-197,-147,68,77
2020_01_07_10_27_56_429,8402,663,-892,-254,-167,86,77
2020_01_07_10_27_56_439,8430,253,-1059,-345,-172,126,77
2020_01_07_10_27_56_449,8377,-105,-1132,-345,-154,130,77
2020_01_07_10_27_56_459,8323,-234,-1108,-306,-121,117,77
2020_01_07_10_27_56_469,8291,-153,-1048,-244,-104,96,77
2020_01_07_10_27_56_479,8361,369,-1023,-119,-108,55,77
2020_01_07_10_27_56_489,8393,330,-1006,-100,-97,44,77
2020_01_07_10_27_56_499,8360,238,-924,-119,-87,39,77
2020_01_07_10_27_56_509,8387,-92,-972,-160,-93,32,77
2020_01_07_10_27_56_519,8429,-602,-1038,-182,-74,-17,77
2020_01_07_10_27_56_529,8394,-523,-1038,-132,-58,-59,77
2020_01_07_10_27_56_539,8376,-296,-1018,-59,-57,-106,77
2020_01_07_10_27_56_549,8321,-163,-1001,-4,-47,-178,77
2020_01_07_10_27_56_559,8342,291,-895,55,-52,-192,77
2020_01_07_10_27_56_569,8334,484,-902,39,-56,-186,77
2020_01_07_10_27_56_579,8342,476,-944,-5,-60,-169,77
2020_01_07_10_27_56_589,8336,403,-951,-78,-70,-131,77
2020_01_07_10_27_56_599,8356,234,-1064,-81,-65,-114,77
2020_01_07_10_27_56_609,8360,311,-1036,-59,-61,-100,77
2020_01_07_10_27_56_619,8364,408,-1036,-30,-56,-84,77
2020_01_07_10_27_56_629,8350,661,-924,-12,-68,-33,77
2020_01_07_10_27_56_639,8337,801,-899,-26,-101,4,77
2020_01_07_10_27_56_649,8361,633,-967,-49,-117,33,77
2020_01_07_10_27_56_659,8379,213,-1046,-84,-123,53,77
2020_01_07_10_27_56_669,8378,-112,-1078,-35,-126,50,77
2020_01_07_10_27_56_679,8346,-41,-1070,24,-122,22,77
2020_01_07_10_27_56_689,8368,-40,-1072,73,-122,-7,77
2020_01_07_10_27_56_699,8393,-78,-1065,105,-119,-27,77
2020_01_07_10_27_56_709,8431,14,-1024,144,-111,-62,77
2020_01_07_10_27_56_719,8418,95,-998,156,-112,-75,77
2020_01_07_10_27_56_729,8395,176,-1001,154,-109,-89,77
2020_01_07_10_27_56_739,8400,303,-1023,136,-115,-96,77
2020_01_07_10_27_56_749,8325,289,-1065,72,-120,-97,77
2020_01_07_10_27_56_759,8312,252,-1070,40,-121,-92,77
2020_01_07_10_27_56_769,8316,303,-1043,18,-121,-88,77
2020_01_07_10_27_56_779,8361,377,-1119,-115,-95,-71,77
2020_01_07_10_27_56_789,8317,183,-1061,-149,-84,-60,77
2020_01_07_10_27_56_799,8350,254,-1054,-151,-92,-61,77
2020_01_07_10_27_56_809,8356,197,-1072,-140,-95,-66,77
2020_01_07_10_27_56_819,8378,135,-1174,-84,-75,-74,77
2020_01_07_10_27_56_829,8295,224,-1066,-52,-70,-76,77
2020_01_07_10_27_56_839,8227,437,-1122,-43,-82,-70,77
2020_01_07_10_27_56_849,8227,521,-1170,-46,-98,-63,77
2020_01_07_10_27_56_859,8305,295,-1121,-74,-116,-42,77
2020_01_07_10_27_56_869,8335,232,-1153,-74,-117,-32,77
2020_01_07_10_27_56_879,8372,280,-1173,-61,-120,-29,77
2020_01_07_10_27_56_889,8325,458,-971,-53,-140,-14,77
2020_01_07_10_27_56_899,8363,462,-1076,-53,-222,-8,77
2020_01_07_10_27_56_909,8453,165,-1106,-88,-228,-7,77
2020_01_07_10_27_56_919,8454,94,-1255,-120,-210,-4,77
2020_01_07_10_27_56_929,8387,144,-1310,-81,-183,-22,77
2020_01_07_10_27_56_939,8272,141,-1277,-55,-162,-37,77
2020_01_07_10_27_56_949,8278,129,-1297,-43,-147,-47,77
2020_01_07_10_27_56_959,8273,113,-1214,-30,-136,-61,77
2020_01_07_10_27_56_969,8314,79,-1189,-15,-119,-84,77
2020_01_07_10_27_56_979,8400,240,-1160,-25,-100,-89,77
2020_01_07_10_27_56_989,8383,291,-1166,-43,-87,-86,77
2020_01_07_10_27_56_999,8322,376,-1197,-59,-88,-79,77
2020_01_07_10_27_57_009,8285,447,-1287,-97,-85,-60,77
2020_01_07_10_27_57_019,8335,371,-1328,-112,-88,-54,77
2020_01_07_10_27_57_029,8374,348,-1315,-108,-84,-46,77
2020_01_07_10_27_57_039,8337,320,-1256,-90,-70,-43,77
2020_01_07_10_27_57_049,8369,369,-1150,-46,-80,-36,77
2020_01_07_10_27_57_059,8371,392,-1154,-44,-84,-29,77
2020_01_07_10_27_57_069,8388,330,-1184,-61,-89,-24,77
2020_01_07_10_27_57_079,8401,199,-1219,-78,-87,-21,77
2020_01_07_10_27_57_089,8295,108,-1292,-79,-74,-27,77
2020_01_07_10_27_57_099,8280,135,-1252,-78,-73,-38,77
2020_01_07_10_27_57_109,8299,139,-1259,-74,-70,-45,77
2020_01_07_10_27_57_119,8316,207,-1253,-33,-69,-62,77
2020_01_07_10_27_57_129,8276,527,-1134,-23,-83,-57,77
2020_01_07_10_27_57_139,8293,857,-1182,-39,-123,-41,77
2020_01_07_10_27_57_149,8361,691,-1146,-68,-148,-23,77
2020_01_07_10_27_57_159,8461,198,-1256,-146,-147,14,77
2020_01_07_10_27_57_169,8395,187,-1222,-137,-140,15,77
2020_01_07_10_27_57_179,8390,219,-1217,-131,-139,5,77
2020_01_07_10_27_57_189,8349,217,-1206,-133,-132,1,77
2020_01_07_10_27_57_199,8309,206,-1303,-121,-132,-5,77
2020_01_07_10_27_57_209,8265,219,-1346,-108,-139,-9,77
2020_01_07_10_27_57_219,8317,582,-1385,-82,-182,-13,77
2020_01_07_10_27_57_229,8385,743,-1382,-39,-202,242,77
2020_01_07_10_27_57_239,8442,355,-1324,-65,-206,26,77
2020_01_07_10_27_57_249,8366,249,-1303,-81,-189,42,77
2020_01_07_10_27_57_259,8306,226,-1218,-78,-182,47,77
2020_01_07_10_27_57_269,8318,305,-1151,-73,-184,56,77
2020_01_07_10_27_57_279,8265,335,-1206,-135,-181,60,77
2020_01_07_10_27_57_289,8260,301,-1278,-187,-186,62,77
2020_01_07_10_27_57_299,8257,262,-1396,-233,-181,63,77
2020_01_07_10_27_57_309,8213,164,-1570,-287,-138,45,77
2020_01_07_10_27_57_319,8240,89,-1522,-269,-111,34,77
2020_01_07_10_27_57_329,8251,182,-1469,-231,-105,19,77
2020_01_07_10_27_57_339,8256,248,-1388,-202,-98,8,77
2020_01_07_10_27_57_349,8269,343,-1372,-192,-96,5,77
2020_01_07_10_27_57_359,8326,388,-1382,-204,-94,8,77
2020_01_07_10_27_57_369,8325,326,-1383,-219,-93,9,77
2020_01_07_10_27_57_379,8325,237,-1425,-232,-94,13,77
2020_01_07_10_27_57_389,8336,229,-1450,-217,-66,13,77
2020_01_07_10_27_57_399,8327,260,-1455,-193,-51,16,77
2020_01_07_10_27_57_409,8324,316,-1426,-183,-53,18,77
2020_01_07_10_27_57_419,8356,412,-1499,-167,-60,39,77
2020_01_07_10_27_57_429,8358,273,-1431,-143,-53,45,77
2020_01_07_10_27_57_439,8377,206,-1449,-143,-49,51,77
2020_01_07_10_27_57_449,8357,228,-1492,-145,-40,50,77
2020_01_07_10_27_57_459,8349,206,-1463,-161,-26,37,77
2020_01_07_10_27_57_469,8306,217,-1449,-158,-18,30,77
2020_01_07_10_27_57_479,8313,175,-1438,-160,-14,17,77
2020_01_07_10_27_57_489,8320,136,-1430,-172,-6,6,77
2020_01_07_10_27_57_499,8335,105,-1415,-154,6,-18,77
2020_01_07_10_27_57_509,8342,240,-1437,-149,10,-32,77
2020_01_07_10_27_57_519,8336,339,-1422,-145,1,-37,77
2020_01_07_10_27_57_529,8369,545,-1417,-138,-30,-41,77
2020_01_07_10_27_57_539,8348,423,-1377,-134,-52,-14,77
2020_01_07_10_27_57_549,8312,500,-1366,-154,-42,7,77
2020_01_07_10_27_57_559,8277,414,-1378,-185,-43,18,77
2020_01_07_10_27_57_569,8291,213,-1404,-214,-49,23,77
2020_01_07_10_27_57_579,8264,111,-1491,-197,-32,11,77
2020_01_07_10_27_57_589,8257,155,-1428,-177,-25,-3,77
2020_01_07_10_27_57_599,8290,152,-1426,-162,-15,-15,77
2020_01_07_10_27_57_609,8281,170,-1462,-160,245,-36,77
2020_01_07_10_27_57_619,8264,298,-1403,-143,4,-37,77
2020_01_07_10_27_57_629,8274,328,-1412,-142,7,-40,77
2020_01_07_10_27_57_639,8288,293,-1456,-149,15,-37,77
2020_01_07_10_27_57_649,8290,277,-1503,-127,17,-32,77
2020_01_07_10_27_57_659,8301,301,-1418,-111,18,-27,77
2020_01_07_10_27_57_669,8325,435,-1358,-102,11,-22,77
2020_01_07_10_27_57_679,8334,457,-1362,-92,-2,-10,77
2020_01_07_10_27_57_689,8325,222,-1394,-102,-14,6,77
2020_01_07_10_27_57_699,8316,159,-1425,-99,-15,7,77
2020_01_07_10_27_57_709,8319,161,-1418,-83,-14,-2,77
2020_01_07_10_27_57_719,8343,154,-1391,-58,-13,-13,77
2020_01_07_10_27_57_729,8286,191,-1426,-17,1,-30,77
2020_01_07_10_27_57_739,8295,250,-1386,-2,2,-38,77
2020_01_07_10_27_57_749,8296,282,-1348,5,0,-47,77
2020_01_07_10_27_57_759,8306,237,-1383,-6,-2,-54,77
2020_01_07_10_27_57_769,8261,279,-1281,-51,7,-72,77
2020_01_07_10_27_57_779,8248,290,-1273,-82,-4,-81,77
2020_01_07_10_27_57_789,8268,308,-1297,-110,-16,-85,77
2020_01_07_10_27_57_799,8284,406,-1281,-130,-39,-81,77
2020_01_07_10_27_57_809,8350,362,-1311,-148,-57,-75,77
2020_01_07_10_27_57_819,8411,325,-1420,-148,-57,-65,77
