2020_01_07_10_25_59_760,-462,6211,5301,55,53,5,1625
2020_01_07_10_25_59_770,-442,6207,5293,51,50,7,1625
2020_01_07_10_25_59_780,-449,6193,5291,49,50,7,1625
2020_01_07_10_25_59_790,-434,6156,5287,54,49,3,1625
2020_01_07_10_25_59_800,-436,6142,5269,59,51,3,1625
2020_01_07_10_25_59_810,-426,6149,5258,64,49,3,1625
2020_01_07_10_25_59_820,-444,6216,5258,66,47,4,1625
2020_01_07_10_25_59_830,-445,6277,5255,57,46,5,1625
2020_01_07_10_25_59_840,-452,6252,5247,51,45,7,1625
2020_01_07_10_25_59_850,-451,6240,5233,47,45,6,1625
2020_01_07_10_25_59_860,-451,6205,5260,47,46,6,1625
2020_01_07_10_25_59_870,-448,6170,5233,49,46,8,1625
2020_01_07_10_25_59_880,-441,6168,5247,50,48,12,1625
2020_01_07_10_25_59_890,-447,6193,5256,53,50,13,1626
2020_01_07_10_25_59_900,-440,6186,5287,53,51,11,1625
2020_01_07_10_25_59_910,-432,6223,5257,52,52,9,1625
2020_01_07_10_25_59_920,-431,6189,5278,53,49,7,1625
2020_01_07_10_25_59_930,-459,6204,5271,50,47,9,1626
2020_01_07_10_25_59_940,-444,6205,5284,47,39,13,1626
2020_01_07_10_25_59_950,-451,6197,5291,48,40,12,1625
2020_01_07_10_25_59_960,-444,6195,5290,51,40,12,1626
2020_01_07_10_25_59_970,-459,6168,5256,51,41,11,1626
2020_01_07_10_25_59_980,-432,6173,5311,51,38,10,1626
2020_01_07_10_25_59_990,-421,6190,5302,49,39,11,1626
2020_01_07_10_26_00_000,-457,6192,5301,49,39,10,1626
2020_01_07_10_26_00_010,-447,6176,5287,49,34,9,1626
2020_01_07_10_26_00_020,-436,6183,5297,49,33,12,1625
2020_01_07_10_26_00_030,-407,6161,5272,51,34,10,1626
2020_01_07_10_26_00_040,-411,6166,5261,53,35,7,1626
2020_01_07_10_26_00_050,-427,6145,5287,61,35,3,1626
2020_01_07_10_26_00_060,-439,6197,5272,67,38,2,1626
2020_01_07_10_26_00_070,-452,6208,5262,69,37,2,1626
2020_01_07_10_26_00_080,-449,6236,5266,66,37,5,1625
2020_01_07_10_26_00_090,-464,6223,5276,58,40,6,1626
2020_01_07_10_26_00_100,-435,6225,5265,57,39,9,1626
2020_01_07_10_26_00_110,-438,6212,5293,53,38,12,1626
2020_01_07_10_26_00_120,-440,6205,5297,54,39,12,1626
2020_01_07_10_26_00_130,-434,6174,5255,57,38,14,1626
2020_01_07_10_26_00_140,-392,6167,5263,61,41,14,1626
2020_01_07_10_26_00_150,-413,6162,5239,65,40,12,1626
2020_01_07_10_26_00_160,-431,6183,5234,66,42,13,1626
2020_01_07_10_26_00_170,-425,6183,5243,65,42,10,1626
2020_01_07_10_26_00_180,-427,6190,5238,64,44,9,1627
2020_01_07_10_26_00_190,-423,6176,5290,65,42,6,1626
2020_01_07_10_26_00_200,-411,6181,5272,66,41,4,1626
2020_01_07_10_26_00_210,-430,6177,5276,72,40,2,1626
2020_01_07_10_26_00_220,-457,6181,5261,74,40,0,1627
2020_01_07_10_26_00_230,-424,6204,5270,74,42,-1,1626
2020_01_07_10_26_00_240,-427,6181,5257,73,45,-1,1626
2020_01_07_10_26_00_250,-439,6195,5293,71,48,-1,1627
2020_01_07_10_26_00_260,-407,6208,5292,69,48,-3,1626
2020_01_07_10_26_00_270,-414,6202,5309,68,52,-2,1626
2020_01_07_10_26_00_280,-423,6209,5223,72,54,-5,1626
2020_01_07_10_26_00_290,-424,6194,5244,72,51,-5,1627
2020_01_07_10_26_00_300,-430,6179,5258,73,50,-2,1627
2020_01_07_10_26_00_310,-425,6186,5261,76,51,-5,1626
2020_01_07_10_26_00_320,-435,6196,5247,75,51,-6,1627
2020_01_07_10_26_00_330,-443,6190,5270,75,52,-7,1626
2020_01_07_10_26_00_340,-417,6194,5253,73,50,-5,1626
2020_01_07_10_26_00_350,-421,6196,5242,74,52,-2,1627
2020_01_07_10_26_00_360,-434,6201,5240,77,56,-4,1627
2020_01_07_10_26_00_370,-422,6206,5260,78,58,-6,1627
2020_01_07_10_26_00_380,-404,6187,5284,78,59,-8,1627
2020_01_07_10_26_00_390,-445,6222,5305,80,61,-6,1627
2020_01_07_10_26_00_400,-466,6239,5291,80,62,-8,1627
2020_01_07_10_26_00_410,-479,6252,5241,74,60,-3,1627
2020_01_07_10_26_00_420,-465,6229,5210,70,57,3,1627
2020_01_07_10_26_00_430,-439,6202,5190,66,52,2,1627
2020_01_07_10_26_00_440,-444,6163,5203,66,54,1,1627
2020_01_07_10_26_00_450,-419,6151,5265,64,58,1,1627
2020_01_07_10_26_00_460,-429,6173,5243,66,64,-4,1627
2020_01_07_10_26_00_470,-434,6168,5224,69,69,-3,1627
2020_01_07_10_26_00_480,-434,6193,5242,72,70,-4,1628
2020_01_07_10_26_00_490,-455,6236,5257,74,72,-7,1627
2020_01_07_10_26_00_500,-477,6196,5247,72,71,-9,1628
2020_01_07_10_26_00_510,-470,6216,5241,73,69,-7,1627
2020_01_07_10_26_00_520,-460,6230,5271,73,70,-6,1627
2020_01_07_10_26_00_530,-465,6233,5205,73,65,-8,1628
2020_01_07_10_26_00_540,-467,6201,5217,67,62,-5,1628
2020_01_07_10_26_00_550,-463,6237,5231,63,61,-4,1627
2020_01_07_10_26_00_560,-435,6233,5264,62,60,-3,1627
2020_01_07_10_26_00_570,-450,6240,5287,57,59,4,1628
2020_01_07_10_26_00_580,-437,6237,5275,49,59,6,1628
2020_01_07_10_26_00_590,-447,6237,5282,49,56,8,1628
2020_01_07_10_26_00_600,-447,6227,5263,51,55,9,1628
2020_01_07_10_26_00_610,-429,6224,5260,48,53,10,1628
2020_01_07_10_26_00_620,-476,6151,5255,48,50,10,1628
2020_01_07_10_26_00_630,-461,6208,5228,47,51,10,1628
2020_01_07_10_26_00_640,-439,6228,5233,49,52,9,1628
2020_01_07_10_26_00_650,-450,6251,5274,46,49,11,1628
2020_01_07_10_26_00_660,-468,6270,5281,45,50,10,1628
2020_01_07_10_26_00_670,-471,6236,5277,42,50,11,1628
2020_01_07_10_26_00_680,-436,6235,5254,38,51,12,1628
2020_01_07_10_26_00_690,-442,6187,5195,38,50,19,1628
2020_01_07_10_26_00_700,-433,6200,5260,39,49,22,1628
2020_01_07_10_26_00_710,-444,6206,5244,40,49,21,1628
2020_01_07_10_26_00_720,-478,6199,5247,37,48,19,1628
2020_01_07_10_26_00_730,-446,6180,5227,35,49,20,1628
2020_01_07_10_26_00_740,-456,6202,5292,38,49,20,1628
2020_01_07_10_26_00_750,-463,6196,5224,39,50,20,1628
2020_01_07_10_26_00_760,-464,6177,5312,43,48,19,1628
2020_01_07_10_26_00_770,-458,6212,5321,44,47,15,1628
2020_01_07_10_26_00_780,-470,6205,5321,47,48,13,1628
2020_01_07_10_26_00_790,-460,6210,5285,44,48,12,1628
2020_01_07_10_26_00_800,-444,6201,5246,45,49,10,1628
2020_01_07_10_26_00_810,-443,6215,5228,42,51,10,1628
2020_01_07_10_26_00_820,-440,6189,5254,43,52,10,1628
2020_01_07_10_26_00_830,-417,6208,5252,43,50,11,1628
2020_01_07_10_26_00_840,-443,6189,5273,45,52,9,1628
2020_01_07_10_26_00_850,-448,6180,5228,48,51,9,1628
2020_01_07_10_26_00_860,-466,6180,5225,50,52,8,1628
2020_01_07_10_26_00_870,-452,6180,5249,55,52,7,1628
2020_01_07_10_26_00_880,-420,6207,5245,56,52,9,1628
2020_01_07_10_26_00_890,-428,6207,5249,56,52,8,1628
2020_01_07_10_26_00_900,-416,6172,5217,58,51,6,1628
2020_01_07_10_26_00_910,-478,6187,5202,57,52,7,1628
2020_01_07_10_26_00_920,-442,6229,5284,54,48,9,1628
2020_01_07_10_26_00_930,-430,6221,5293,50,45,11,1628
2020_01_07_10_26_00_940,-430,6215,5312,48,48,10,1628
2020_01_07_10_26_00_950,-422,6141,5211,55,48,5,1628
2020_01_07_10_26_00_960,-445,6142,5214,59,50,5,1628
2020_01_07_10_26_00_970,-440,6171,5199,66,50,7,1628
2020_01_07_10_26_00_980,-454,6224,5250,68,50,9,1628
2020_01_07_10_26_00_990,-463,6235,5245,57,48,13,1628
2020_01_07_10_26_01_000,-482,6208,5260,53,48,14,1628
2020_01_07_10_26_01_010,-469,6307,5263,51,54,14,1628
2020_01_07_10_26_01_020,-441,6284,5306,55,57,4,1628
2020_01_07_10_26_01_030,-440,6132,5195,60,58,-1,1628
2020_01_07_10_26_01_040,-459,6123,5199,64,59,-2,1628
2020_01_07_10_26_01_050,-462,6109,5211,65,59,0,1628
2020_01_07_10_26_01_060,-447,6164,5236,67,60,3,1628
2020_01_07_10_26_01_070,-444,6216,5270,69,58,0,1628
2020_01_07_10_26_01_080,-448,6227,5298,66,60,-4,1628
2020_01_07_10_26_01_090,-451,6215,5279,67,61,-3,1628
2020_01_07_10_26_01_100,-460,6243,5270,66,57,-4,1628
2020_01_07_10_26_01_110,-470,6244,5287,65,57,-3,1628
2020_01_07_10_26_01_120,-468,6243,5250,62,57,-3,1628
2020_01_07_10_26_01_130,-474,6209,5240,60,57,-2,1628
2020_01_07_10_26_01_140,-426,6225,5235,58,54,1,1628
2020_01_07_10_26_01_150,-428,6220,5231,59,56,4,1628
2020_01_07_10_26_01_160,-399,6236,5265,56,56,5,1628
2020_01_07_10_26_01_170,-438,6236,5278,55,57,6,1628
2020_01_07_10_26_01_180,-466,6232,5218,54,57,8,1628
2020_01_07_10_26_01_190,-465,6193,5230,53,57,10,1628
2020_01_07_10_26_01_200,-463,6164,5239,52,55,12,1628
2020_01_07_10_26_01_210,-459,6220,5283,53,48,14,1628
2020_01_07_10_26_01_220,-463,6221,5242,51,44,15,1628
2020_01_07_10_26_01_230,-481,6196,5280,48,42,16,1628
2020_01_07_10_26_01_240,-473,6206,5263,48,42,14,1628
2020_01_07_10_26_01_250,-453,6211,5231,49,43,14,1628
2020_01_07_10_26_01_260,-462,6208,5207,49,42,15,1627
2020_01_07_10_26_01_270,-467,6200,5204,50,45,14,1628
2020_01_07_10_26_01_280,-432,6198,5226,51,47,13,1628
2020_01_07_10_26_01_290,-434,6165,5275,56,55,8,1628
2020_01_07_10_26_01_300,-449,6186,5268,59,56,7,1628
2020_01_07_10_26_01_310,-447,6218,5300,56,53,6,1628
2020_01_07_10_26_01_320,-480,6200,5295,57,54,1,1628
2020_01_07_10_26_01_330,-469,6215,5278,59,55,2,1628
2020_01_07_10_26_01_340,-446,6190,5224,61,52,0,1628
2020_01_07_10_26_01_350,-438,6213,5227,62,50,2,1628
2020_01_07_10_26_01_360,-449,6208,5259,58,47,4,1628
2020_01_07_10_26_01_370,-454,6229,5260,55,46,4,1628
2020_01_07_10_26_01_380,-441,6240,5267,51,48,6,1627
2020_01_07_10_26_01_390,-434,6261,5309,50,50,7,1628
2020_01_07_10_26_01_400,-439,6236,5295,47,52,6,1627
2020_01_07_10_26_01_410,-466,6232,5223,51,52,5,1627
2020_01_07_10_26_01_420,-470,6180,5181,46,50,8,1628
2020_01_07_10_26_01_430,-470,6200,5254,46,46,11,1627
2020_01_07_10_26_01_440,-442,6223,5263,49,49,15,1628
2020_01_07_10_26_01_450,-459,6227,5273,50,50,14,1628
2020_01_07_10_26_01_460,-477,6203,5251,50,49,12,1627
2020_01_07_10_26_01_470,-444,6202,5239,49,50,14,1627
2020_01_07_10_26_01_480,-452,6235,5264,47,51,17,1627
2020_01_07_10_26_01_490,-479,6219,5287,43,51,15,1627
2020_01_07_10_26_01_500,-467,6231,5255,42,48,14,1627
2020_01_07_10_26_01_510,-452,6186,5226,42,45,15,1627
2020_01_07_10_26_01_520,-453,6166,5235,44,45,15,1627
2020_01_07_10_26_01_530,-427,6160,5284,50,47,11,1627
2020_01_07_10_26_01_540,-425,6148,5292,57,49,8,1627
2020_01_07_10_26_01_550,-447,6218,5236,63,56,5,1627
2020_01_07_10_26_01_560,-443,6217,5250,62,58,4,1627
2020_01_07_10_26_01_570,-476,6256,5233,58,55,4,1627
2020_01_07_10_26_01_580,-478,6243,5253,51,53,6,1627
2020_01_07_10_26_01_590,-479,6183,5282,42,50,10,1627
2020_01_07_10_26_01_600,-465,6218,5266,41,47,10,1627
2020_01_07_10_26_01_610,-443,6203,5258,44,47,8,1627
2020_01_07_10_26_01_620,-448,6177,5268,42,52,10,1627
2020_01_07_10_26_01_630,-490,6170,5267,53,54,8,1627
2020_01_07_10_26_01_640,-473,6179,5239,56,53,4,1627
2020_01_07_10_26_01_650,-451,6202,5267,57,52,3,1627
2020_01_07_10_26_01_660,-500,6205,5273,56,49,2,1627
2020_01_07_10_26_01_670,-472,6240,5315,53,47,5,1627
2020_01_07_10_26_01_680,-460,6217,5259,50,48,6,1627
2020_01_07_10_26_01_690,-434,6215,5260,53,51,6,1627
2020_01_07_10_26_01_700,-474,6193,5263,61,53,8,1627
2020_01_07_10_26_01_710,-456,6185,5231,58,53,13,1627
2020_01_07_10_26_01_720,-459,6218,5255,57,51,15,1627
2020_01_07_10_26_01_730,-427,6241,5255,54,52,16,1627
2020_01_07_10_26_01_740,-448,6236,5306,47,54,15,1626
2020_01_07_10_26_01_750,-452,6238,5280,45,55,14,1627
2020_01_07_10_26_01_760,-453,6186,5280,47,55,14,1626
2020_01_07_10_26_01_770,-454,6171,5204,305,55,14,1627
2020_01_07_10_26_01_780,-469,6199,5206,51,54,13,1627
2020_01_07_10_26_01_790,-493,6190,5232,49,52,12,1626
2020_01_07_10_26_01_800,-474,6172,5251,51,49,11,1627
2020_01_07_10_26_01_810,-471,6197,5271,55,49,8,1627
2020_01_07_10_26_01_820,-481,6200,5220,57,51,8,1626
2020_01_07_10_26_01_830,-435,6169,5221,58,50,9,1626
2020_01_07_10_26_01_840,-458,6170,5260,59,50,11,1626
2020_01_07_10_26_01_850,-476,6190,5300,58,56,12,1626
2020_01_07_10_26_01_860,-458,6192,5261,58,59,12,1626
2020_01_07_10_26_01_870,-452,6226,5219,62,63,9,1626
2020_01_07_10_26_01_880,-477,6189,5267,63,63,6,1626
2020_01_07_10_26_01_890,-460,6228,5317,64,63,5,1626
2020_01_07_10_26_01_900,-461,6227,5269,63,64,3,1626
2020_01_07_10_26_01_910,-475,6207,5262,65,63,-1,1626
2020_01_07_10_26_01_920,-483,6198,5275,61,52,-1,1626
2020_01_07_10_26_01_930,-422,6199,5278,58,49,2,1626
2020_01_07_10_26_01_940,-440,6237,5299,56,46,2,1625
2020_01_07_10_26_01_950,-455,6199,5263,57,47,2,1626
2020_01_07_10_26_01_960,-480,6209,5285,64,53,-1,1626
2020_01_07_10_26_01_970,-445,6197,5228,66,54,0,1626
2020_01_07_10_26_01_980,-457,6186,5245,67,51,1,1625
2020_01_07_10_26_01_990,-455,6218,5220,65,52,5,1625
2020_01_07_10_26_02_000,-466,6190,5282,61,54,6,1626
2020_01_07_10_26_02_010,-489,6216,5251,60,55,6,1625
2020_01_07_10_26_02_020,-497,6183,5265,59,55,7,1625
2020_01_07_10_26_02_030,-457,6176,5236,59,53,10,1625
2020_01_07_10_26_02_040,-445,6198,5224,60,49,12,1625
2020_01_07_10_26_02_050,-467,6236,5252,61,50,8,1625
2020_01_07_10_26_02_060,-464,6225,5227,61,51,4,1625
2020_01_07_10_26_02_070,-506,6236,5218,57,48,3,1625
2020_01_07_10_26_02_080,-469,6242,5263,54,45,6,1625
2020_01_07_10_26_02_090,-457,6216,5267,51,43,8,1625
2020_01_07_10_26_02_100,-434,6187,5293,53,41,9,1625
2020_01_07_10_26_02_110,-451,6181,5300,60,48,2,1625
2020_01_07_10_26_02_120,-465,6190,5267,69,54,0,1624
2020_01_07_10_26_02_130,-468,6175,5258,74,56,-5,1624
2020_01_07_10_26_02_140,-458,6216,5195,77,59,-7,1624
2020_01_07_10_26_02_150,-484,6249,5201,69,61,-2,1624
2020_01_07_10_26_02_160,-492,6242,5237,63,59,3,1624
2020_01_07_10_26_02_170,-488,6243,5233,57,57,6,1624
2020_01_07_10_26_02_180,-504,6222,5262,52,54,7,1624
2020_01_07_10_26_02_190,-466,6211,5274,50,52,8,1624
2020_01_07_10_26_02_200,-457,6195,5247,52,55,11,1624
2020_01_07_10_26_02_210,-451,6170,5270,54,56,12,1624
2020_01_07_10_26_02_220,-466,6176,5259,56,59,7,1624
2020_01_07_10_26_02_230,-481,6191,5280,58,59,4,1624
2020_01_07_10_26_02_240,-471,6210,5244,62,58,4,1624
2020_01_07_10_26_02_250,-483,6205,5223,64,57,3,1624
2020_01_07_10_26_02_260,-465,6238,5211,64,54,-2,1624
2020_01_07_10_26_02_270,-460,6209,5207,63,55,-2,1624
2020_01_07_10_26_02_280,-450,6215,5247,66,56,-3,1624
2020_01_07_10_26_02_290,-472,6229,5233,67,60,-1,1624
2020_01_07_10_26_02_300,-463,6218,5245,65,60,5,1624
2020_01_07_10_26_02_310,-445,6221,5213,64,62,7,1623
2020_01_07_10_26_02_320,-449,6231,5261,64,62,9,1624
2020_01_07_10_26_02_330,-466,6217,5258,62,61,10,1623
2020_01_07_10_26_02_340,-483,6225,5237,58,59,12,1623
2020_01_07_10_26_02_350,-492,6232,5219,59,58,12,1624
2020_01_07_10_26_02_360,-493,6225,5230,56,53,11,1623
2020_01_07_10_26_02_370,-478,6217,5250,58,47,9,1623
2020_01_07_10_26_02_380,-472,6188,5237,57,47,8,1623
2020_01_07_10_26_02_390,-477,6196,5243,58,46,6,1623
2020_01_07_10_26_02_400,-480,6194,5281,62,45,4,1623
2020_01_07_10_26_02_410,-472,6246,5236,61,47,4,1623
2020_01_07_10_26_02_420,-482,6228,5241,63,48,1,1623
2020_01_07_10_26_02_430,-475,6198,5221,67,52,-2,1623
2020_01_07_10_26_02_440,-462,6200,5190,67,51,-3,1623
2020_01_07_10_26_02_450,-478,6213,5199,67,52,0,1623
2020_01_07_10_26_02_460,-482,6223,5250,66,54,0,1623
2020_01_07_10_26_02_470,-464,6216,5278,67,53,-1,1623
2020_01_07_10_26_02_480,-471,6230,5281,66,53,1,1623
2020_01_07_10_26_02_490,-501,6229,5253,60,49,4,1623
2020_01_07_10_26_02_500,-467,6245,5262,57,43,6,1623
2020_01_07_10_26_02_510,-503,6235,5258,51,41,8,1623
2020_01_07_10_26_02_520,-490,6224,5270,50,42,5,1623
2020_01_07_10_26_02_530,-498,6198,5247,51,43,6,1623
2020_01_07_10_26_02_540,-477,6216,5235,55,45,7,1622
2020_01_07_10_26_02_550,-503,6220,5258,54,42,12,1623
2020_01_07_10_26_02_560,-472,6259,5255,46,39,13,1622
2020_01_07_10_26_02_570,-477,6250,5255,45,39,10,1623
2020_01_07_10_26_02_580,-486,6208,5267,45,38,10,1623
2020_01_07_10_26_02_590,-469,6189,5236,49,37,10,1623
2020_01_07_10_26_02_600,-459,6200,5264,56,41,11,1622
2020_01_07_10_26_02_610,-458,6211,5271,59,42,10,1622
2020_01_07_10_26_02_620,-437,6219,5223,59,43,10,1622
2020_01_07_10_26_02_630,-453,6233,5223,58,43,6,1622
2020_01_07_10_26_02_640,-477,6207,5237,59,44,6,1622
2020_01_07_10_26_02_650,-463,6234,5279,56,44,8,1622
2020_01_07_10_26_02_660,-464,6273,5245,52,42,11,1622
2020_01_07_10_26_02_670,-486,6268,5248,44,38,16,1622
2020_01_07_10_26_02_680,-436,6225,5243,44,42,17,1622
2020_01_07_10_26_02_690,-420,6162,5221,47,41,16,1622
2020_01_07_10_26_02_700,-475,6078,5176,56,44,15,1621
2020_01_07_10_26_02_710,-499,6242,5236,70,43,15,1621
2020_01_07_10_26_02_720,-459,6252,5254,70,42,15,1622
2020_01_07_10_26_02_730,-472,6279,5238,65,44,9,1621
2020_01_07_10_26_02_740,-489,6253,5253,59,41,8,1622
2020_01_07_10_26_02_750,-506,6213,5269,50,36,14,1621
2020_01_07_10_26_02_760,-474,6218,5279,49,33,16,1621
2020_01_07_10_26_02_770,-466,6207,5249,50,33,15,1622
2020_01_07_10_26_02_780,-479,6193,5265,52,37,10,1621
2020_01_07_10_26_02_790,-456,6181,5238,62,41,8,1622
2020_01_07_10_26_02_800,-466,6159,5228,70,44,5,1621
2020_01_07_10_26_02_810,-445,6191,5211,72,47,3,1621
2020_01_07_10_26_02_820,-457,6185,5257,74,49,-1,1622
2020_01_07_10_26_02_830,-450,6230,5264,74,49,-4,1622
2020_01_07_10_26_02_840,-435,6196,5247,74,50,-4,1622
2020_01_07_10_26_02_850,-458,6216,5242,78,50,-5,1622
2020_01_07_10_26_02_860,-475,6182,5239,81,51,-10,1622
2020_01_07_10_26_02_870,-473,6210,5224,82,50,-10,1622
2020_01_07_10_26_02_880,-463,6237,5236,83,50,-8,1622
2020_01_07_10_26_02_890,-464,6227,5215,82,51,-8,1622
2020_01_07_10_26_02_900,-474,6204,5227,75,54,-7,1622
2020_01_07_10_26_02_910,-480,6240,5222,76,55,-4,1622
2020_01_07_10_26_02_920,-459,6248,5262,73,55,-2,1622
2020_01_07_10_26_02_930,-463,6232,5223,71,57,-3,1622
2020_01_07_10_26_02_940,-471,6182,5192,74,56,-4,1622
2020_01_07_10_26_02_950,-464,6230,5245,73,55,-5,1622
2020_01_07_10_26_02_960,-488,6250,5235,71,53,-4,1622
2020_01_07_10_26_02_970,-475,6237,5296,72,54,-4,1622
2020_01_07_10_26_02_980,-466,6271,5234,69,52,-6,1622
2020_01_07_10_26_02_990,-468,6255,5206,65,53,-6,1622
2020_01_07_10_26_03_000,-463,6205,5164,65,54,-4,1622
2020_01_07_10_26_03_010,-468,6226,5206,66,58,0,1622
2020_01_07_10_26_03_020,-469,6229,5236,68,62,2,1622
2020_01_07_10_26_03_030,-475,6249,5200,68,64,5,1622
2020_01_07_10_26_03_040,-488,6276,5248,67,66,3,1622
2020_01_07_10_26_03_050,-456,6239,5223,61,72,7,1622
2020_01_07_10_26_03_060,-476,6234,5223,58,74,8,1622
2020_01_07_10_26_03_070,-491,6237,5249,59,75,11,1622
2020_01_07_10_26_03_080,-456,6224,5201,59,75,14,1622
2020_01_07_10_26_03_090,-473,6235,5250,63,71,13,1622
2020_01_07_10_26_03_100,-479,6240,5234,61,68,14,1622
2020_01_07_10_26_03_110,-516,6242,5271,59,66,15,1622
2020_01_07_10_26_03_120,-485,6258,5205,57,59,13,1622
2020_01_07_10_26_03_130,-491,6258,5203,57,57,13,1622
2020_01_07_10_26_03_140,-506,6279,5215,48,50,14,1622
2020_01_07_10_26_03_150,-464,6246,5275,43,43,14,1622
2020_01_07_10_26_03_160,-483,6217,5245,42,46,12,1622
2020_01_07_10_26_03_170,-499,6213,5228,41,45,13,1622
2020_01_07_10_26_03_180,-490,6215,5218,40,44,14,1622
2020_01_07_10_26_03_190,-472,6187,5237,39,45,16,1622
2020_01_07_10_26_03_200,-506,6235,5239,39,48,19,1622
2020_01_07_10_26_03_210,-467,6241,5247,39,49,20,1622
2020_01_07_10_26_03_220,-456,6199,5204,41,51,21,1621
2020_01_07_10_26_03_230,-511,6208,5242,40,55,19,1622
2020_01_07_10_26_03_240,-495,6251,5208,41,53,18,1622
2020_01_07_10_26_03_250,-505,6254,5244,38,49,17,1621
2020_01_07_10_26_03_260,-461,6233,5225,39,47,16,1622
2020_01_07_10_26_03_270,-457,6186,5206,48,49,8,1622
2020_01_07_10_26_03_280,-452,6194,5243,56,50,5,1621
2020_01_07_10_26_03_290,-459,6223,5256,60,53,5,1622
2020_01_07_10_26_03_300,-452,6236,5228,64,55,8,1622
2020_01_07_10_26_03_310,-517,6261,5224,63,59,10,1622
2020_01_07_10_26_03_320,-507,6270,5240,60,59,13,1621
2020_01_07_10_26_03_330,-505,6229,5229,55,57,13,1621
2020_01_07_10_26_03_340,-535,6200,5192,57,54,13,1622
2020_01_07_10_26_03_350,-482,6187,5241,59,52,15,1621
2020_01_07_10_26_03_360,-462,6214,5197,59,54,13,1621
2020_01_07_10_26_03_370,-486,6202,5186,59,55,14,1621
2020_01_07_10_26_03_380,-481,6191,5210,59,55,11,1621
2020_01_07_10_26_03_390,-468,6225,5237,59,55,8,1622
2020_01_07_10_26_03_400,-491,6226,5261,57,54,7,1622
2020_01_07_10_26_03_410,-485,6253,5218,61,54,5,1622
2020_01_07_10_26_03_420,-483,6231,5210,63,52,6,1622
2020_01_07_10_26_03_430,-455,6201,5218,65,49,5,1621
2020_01_07_10_26_03_440,-472,6243,5200,64,45,6,1621
2020_01_07_10_26_03_450,-465,6240,5179,62,45,6,1622
2020_01_07_10_26_03_460,-480,6225,5193,60,45,4,1622
2020_01_07_10_26_03_470,-471,6211,5204,60,49,2,1622
2020_01_07_10_26_03_480,-510,6186,5226,60,50,3,1621
2020_01_07_10_26_03_490,-477,6218,5221,59,50,8,1621
2020_01_07_10_26_03_500,-451,6266,5258,55,50,10,1621
2020_01_07_10_26_03_510,-472,6250,5255,54,54,9,1621
2020_01_07_10_26_03_520,-484,6194,5243,56,56,4,1621
2020_01_07_10_26_03_530,-505,6175,5212,63,59,2,1621
2020_01_07_10_26_03_540,-503,6165,5160,65,56,3,1621
2020_01_07_10_26_03_550,-493,6213,5226,67,53,4,1621
2020_01_07_10_26_03_560,-489,6260,5224,66,54,4,1621
2020_01_07_10_26_03_570,-479,6272,5250,62,49,0,1621
2020_01_07_10_26_03_580,-479,6261,5255,57,49,1,1621
2020_01_07_10_26_03_590,-449,6263,5231,57,50,-1,1621
2020_01_07_10_26_03_600,-478,6227,5170,58,52,-1,1621
2020_01_07_10_26_03_610,-466,6244,5204,55,56,5,1621
2020_01_07_10_26_03_620,-469,6220,5203,56,58,6,1621
2020_01_07_10_26_03_630,-466,6248,5245,55,60,6,1621
2020_01_07_10_26_03_640,-475,6238,5214,51,62,6,1621
2020_01_07_10_26_03_650,-478,6231,5227,53,62,7,1621
2020_01_07_10_26_03_660,-455,6224,5289,54,60,9,1621
2020_01_07_10_26_03_670,-484,6220,5213,55,60,13,1621
2020_01_07_10_26_03_680,-477,6251,5253,59,59,11,1620
2020_01_07_10_26_03_690,-489,6227,5195,58,57,8,1621
2020_01_07_10_26_03_700,-523,6242,5196,56,56,8,1621
2020_01_07_10_26_03_710,-498,6231,5203,55,53,9,1620
2020_01_07_10_26_03_720,-490,6273,5220,50,49,10,1620
2020_01_07_10_26_03_730,-500,6231,5295,48,51,11,1620
2020_01_07_10_26_03_740,-487,6236,5265,48,52,10,1620
2020_01_07_10_26_03_750,-494,6230,5219,48,49,9,1620
2020_01_07_10_26_03_760,-472,6203,5252,52,52,9,1620
2020_01_07_10_26_03_770,-502,6205,5195,53,49,10,1620
2020_01_07_10_26_03_780,-495,6241,5202,56,51,10,1620
2020_01_07_10_26_03_790,-480,6227,5230,57,54,9,1620
2020_01_07_10_26_03_800,-500,6244,5203,56,56,7,1620
2020_01_07_10_26_03_810,-506,6259,5253,56,54,9,1620
2020_01_07_10_26_03_820,-515,6251,5236,55,53,11,1619
2020_01_07_10_26_03_830,-482,6242,5197,52,48,10,1619
2020_01_07_10_26_03_840,-492,6219,5211,53,47,8,1619
2020_01_07_10_26_03_850,-481,6192,5216,52,47,6,1619
2020_01_07_10_26_03_860,-478,6210,5218,56,50,4,1619
2020_01_07_10_26_03_870,-486,6259,5217,66,54,3,1619
2020_01_07_10_26_03_880,-493,6255,5241,66,58,5,1619
2020_01_07_10_26_03_890,-479,6278,5231,62,57,7,1619
2020_01_07_10_26_03_900,-510,6295,5252,60,56,7,1618
2020_01_07_10_26_03_910,-495,6282,5266,49,50,16,1618
2020_01_07_10_26_03_920,-512,6262,5252,42,51,17,1618
2020_01_07_10_26_03_930,-485,6232,5225,41,52,18,1618
2020_01_07_10_26_03_940,-497,6186,5217,40,54,18,1618
2020_01_07_10_26_03_950,-482,6234,5270,59,48,16,1618
2020_01_07_10_26_03_960,-488,6204,5251,60,50,15,1618
2020_01_07_10_26_03_970,-505,6232,5249,63,54,15,1618
