0,09:30:26,2.2283,4.8267,9.9981,10.9581,3.627,5.6568,-3.4247,1.1891,-0.7803,-0.8058,11.7545,11.2174,9.7792,0.0766,6.6155,5.9364,-1.313,6.3016,8.5772,0.2557,9.7176,7.4506,12.2144,-3.6368,5.7825,652.0,-193.5,10.5,-84.0,-466.5,7789.000000000001,-790.0,-3431.0,-105.0,-12.0,-3.0,76.99999999999999,7789.000000000001,-790.0,-3431.0,-105.0,-12.0,-3.0,76.99999999999999,-616.0,5326.0,5957.0,36.0,51.0,9.0,1609.9999999999998,-616.0,5326.0,5957.0,36.0,51.0,9.0,1609.9999999999998,1
1,09:30:26.002,9.2328,7.6542,14.6387,17.7803,8.3437,11.5197,0.3672,5.6653,3.4587,4.4779,17.0876,16.8002,11.4932,2.1599,11.9593,11.2376,2.7537,11.7466,14.4497,4.9508,14.6736,11.3859,20.6949,-0.6221,10.8788,780.0,18.0,9.0,-32.0,-476.0,7787.519029418599,-785.535710737763,-3427.131921599839,-105.48837283428232,-12.27901152921546,-3.4870986772184778,76.99999999999999,7787.519029418599,-785.535710737763,-3427.131921599839,-105.48837283428232,-12.27901152921546,-3.4870986772184778,76.99999999999999,-615.6051336866767,5319.097010999199,5955.152916024569,36.93580498247064,52.45987122607296,9.79388708382374,1609.946416648341,-615.6051336866767,5319.097010999199,5955.152916024569,36.93580498247064,52.45987122607296,9.79388708382374,1609.946416648341,1
2,09:30:26.004,16.8491,7.3519,14.6976,21.0803,10.7772,15.152,2.6246,8.3038,6.1269,8.0642,18.9529,19.5026,10.5731,3.7744,13.8901,14.1377,5.2538,14.303,17.704,7.7404,17.5248,12.377,26.8489,1.2367,13.7985,871.0,-22.0,8.0,8.5,-545.0,7785.424536043301,-780.4402903678371,-3422.2502453920915,-106.13097277021627,-12.765630643992818,-3.887193466949518,77.0,7785.424536043301,-780.4402903678371,-3422.2502453920915,-106.13097277021627,-12.765630643992818,-3.887193466949518,77.0,-615.1050330471171,5314.591137150954,5949.137905674341,37.88347872108047,54.036052163077,10.51882251652151,1609.891225177564,-615.1050330471171,5314.591137150954,5949.137905674341,37.88347872108047,54.036052163077,10.51882251652151,1609.891225177564,1
3,09:30:26.006,21.7466,6.4604,12.1484,22.186,11.2309,16.4114,3.1685,8.8346,6.9954,9.3439,18.0869,19.2036,8.3587,5.4211,13.3291,14.8014,6.1337,14.5592,18.6423,8.564,18.1364,11.2245,29.9443,1.3216,13.6637,955.5,-6.5,7.5,60.5,-560.5,7782.870527958704,-774.7770146290295,-3417.202608384426,-106.82938628900912,-13.312743994162446,-4.143738918071318,77.00000000000001,7782.870527958704,-774.7770146290295,-3417.202608384426,-106.82938628900912,-13.312743994162446,-4.143738918071318,77.00000000000001,-615.1023655642194,5312.236757803111,5942.046437311828,38.86324996845499,55.58229748704459,11.146814407307414,1609.8628253826166,-615.1023655642194,5312.236757803111,5942.046437311828,38.86324996845499,55.58229748704459,11.146814407307414,1609.8628253826166,1
4,09:30:26.008,22.3847,7.526,10.5498,23.359,11.291,16.5864,3.1032,8.3965,7.1381,9.6013,16.9623,17.7289,7.0376,7.773,12.798,14.8539,6.4504,14.5801,18.9209,8.7095,17.834,10.0073,30.4167,0.3018,11.7862,1013.5,5.0,6.5,94.5,-613.5,7780.011013249403,-768.6091592601476,-3412.836647584506,-107.48519987186796,-13.773238229554712,-4.200189579462071,77.0,7780.011013249403,-768.6091592601476,-3412.836647584506,-107.48519987186796,-13.773238229554712,-4.200189579462071,77.0,-616.199798720881,5311.788252303511,5936.969979299543,39.89534747721969,56.95236187400812,11.649870865395547,1609.8896170584458,-616.199798720881,5311.788252303511,5936.969979299543,39.89534747721969,56.95236187400812,11.649870865395547,1609.8896170584458,1
5,09:30:26.010,19.7819,10.2079,11.9127,25.6539,12.1865,16.9225,3.4488,8.1829,7.4892,10.1942,17.558,17.0536,7.2293,10.3431,14.2277,15.7217,7.1123,15.933,19.9153,9.432,17.9543,10.1631,29.0164,-0.6735,10.081,1140.5,115.0,5.0,173.0,-579.5,7777.0,-762.0,-3409.999999999999,-108.0,-14.0,-4.000000000000001,76.99999999999999,7777.0,-762.0,-3409.999999999999,-108.0,-14.0,-4.000000000000001,76.99999999999999,-619.0,5313.000000000001,5937.000000000001,41.00000000000001,58.0,12.0,1610.0,-619.0,5313.000000000001,5937.000000000001,41.00000000000001,58.0,12.0,1610.0,1
6,09:30:26.012,16.4032,11.9928,15.492,28.1841,13.9219,17.602,4.2724,8.434,8.0177,11.2316,19.8932,17.7912,7.452,11.7784,17.6337,17.5488,8.1741,18.5647,21.7121,10.9636,18.7367,11.696,26.4166,-0.808,9.2442,1225.0,236.5,3.5,230.5,-584.0,7773.902994386193,-755.1604182178845,-3409.3049125939565,-108.3072585493164,-13.890085118352037,-3.5172618669582074,76.99999999999999,7773.902994386193,-755.1604182178845,-3409.3049125939565,-108.3072585493164,-13.890085118352037,-3.5172618669582074,76.99999999999999,-623.8205497634037,5315.567453731635,5944.116378360659,42.186879536093365,58.62470085804066,12.189393763188834,1610.2079757900922,-623.8205497634037,5315.567453731635,5944.116378360659,42.186879536093365,58.62470085804066,12.189393763188834,1610.2079757900922,1
7,09:30:26.014,14.1481,11.2808,19.1205,29.2359,15.7154,17.9589,4.993,8.5806,8.1323,11.8832,22.3818,19.0819,5.8788,11.2046,21.4897,19.4533,9.1225,21.2697,23.3845,12.6265,19.4401,13.7835,23.2008,0.0213,8.477,1244.5,299.5,1.5,283.5,-627.5,7770.431494948088,-748.8917178050687,-3410.422072150964,-108.46798897454389,-13.517226049557769,-2.848615421189537,77.0,7770.431494948088,-748.8917178050687,-3410.422072150964,-108.46798897454389,-13.517226049557769,-2.848615421189537,77.0,-629.8386798886344,5318.950360302327,5955.852635668782,43.423431071483975,58.90889070910157,12.290979478445683,1610.4699531629976,-629.8386798886344,5318.950360302327,5955.852635668782,43.423431071483975,58.90889070910157,12.290979478445683,1610.4699531629976,1
8,09:30:26.016,13.0893,9.0911,21.1773,27.8405,16.8483,17.3152,5.1431,8.0131,7.4901,11.5114,23.2617,19.5158,2.3069,8.8957,24.0076,20.4405,9.481,22.8484,23.8889,13.5716,19.2209,15.6186,19.7222,1.3798,6.6589,1257.0,279.5,-0.5,385.5,-631.5,7766.208498316887,-744.1428082833104,-3412.786775410994,-108.5750901251132,-12.99932442158748,-2.1213380419417627,77.00000000000001,7766.208498316887,-744.1428082833104,-3412.786775410994,-108.5750901251132,-12.99932442158748,-2.1213380419417627,77.00000000000001,-635.9465351321633,5322.549540007203,5968.630703796574,44.66654283882793,58.98073013114219,12.397868312108118,1610.7279426408572,-635.9465351321633,5322.549540007203,5968.630703796574,44.66654283882793,58.98073013114219,12.397868312108118,1610.7279426408572,1
9,09:30:26.018,11.9304,7.6411,21.2546,24.2478,16.9583,15.4319,4.6292,6.5147,6.1877,10.1647,21.6849,18.0779,-1.7227,5.6406,24.0919,19.944,9.0152,22.7373,22.6329,13.3021,17.745,16.5841,15.8776,2.5755,3.4527,1246.0,129.5,-2.0,515.5,-696.5,7760.857001123788,-741.8625991743681,-3415.834319114015,-108.721460850455,-12.45428186241145,-1.4627071084626515,77.0,7760.857001123788,-741.8625991743681,-3415.834319114015,-108.721460850455,-12.45428186241145,-1.4627071084626515,77.0,-641.0362602504613,5325.765813141385,5978.872514616243,45.87310307078127,58.96837970212185,12.603171430513711,1610.923954745811,-641.0362602504613,5325.765813141385,5978.872514616243,45.87310307078127,58.96837970212185,12.603171430513711,1610.923954745811,1
10,09:30:26.020,9.6532,7.8517,19.5274,19.1759,15.8245,12.3757,3.452,4.1393,4.3502,8.1178,17.8688,14.6007,-4.4754,1.9025,21.5455,17.8005,7.6082,20.8891,19.5046,11.7304,15.1374,16.0706,11.3362,3.0293,-0.6598,1163.0,-110.5,-3.5,662.0,-805.5,7754.0,-742.9999999999999,-3419.0000000000005,-109.0,-12.0,-1.0,76.99999999999999,7754.0,-742.9999999999999,-3419.0000000000005,-109.0,-12.0,-1.0,76.99999999999999,-644.0,5328.000000000001,5983.0,47.0,59.000000000000014,13.0,1611.0000000000002,-644.0,5328.000000000001,5983.0,47.0,59.000000000000014,13.0,1611.0000000000002,1
11,09:30:26.022,6.8041,8.8428,16.1643,12.9899,13.3324,8.3815,1.5627,1.0841,1.9245,5.4271,12.727,9.8526,-5.3603,-2.0506,16.8978,14.1749,5.2997,17.5329,14.8037,9.0958,11.7163,13.6865,6.2948,2.601,-4.9166,979.5,-275.5,-3.5,747.0,-938.5,7745.55699303662,-748.0786163906977,-3421.8644280243334,-109.46659296845212,-11.728647997376374,-0.8278538549486663,76.99999999999999,7745.55699303662,-748.0786163906977,-3421.8644280243334,-109.46659296845212,-11.728647997376374,-0.8278538549486663,76.99999999999999,-644.1046672597085,5328.801174074262,5978.573570532793,48.02867687315602,59.16932534176447,13.640537863420947,1610.9176801912902,-644.1046672597085,5328.801174074262,5978.573570532793,48.02867687315602,59.16932534176447,13.640537863420947,1610.9176801912902,1
12,09:30:26.024,5.2321,9.7419,11.519,5.7686,9.8347,4.0577,-0.8309,-2.0941,-0.928,2.2669,7.5054,5.3682,-4.8013,-5.3992,11.2092,9.7022,2.5674,13.2333,9.3269,5.9904,7.9948,9.8328,1.9538,1.6571,-8.4327,680.5,-314.0,-3.5,728.0,-1065.5,7736.63348416434,-755.9208384118874,-3424.589466004051,-110.02907133160816,-11.629465157776073,-0.9103448482922664,77.0,7736.63348416434,-755.9208384118874,-3424.589466004051,-110.02907133160816,-11.629465157776073,-0.9103448482922664,77.0,-642.1162473983461,5328.311421639738,5967.7075516505365,49.03879699298381,59.43238500051676,14.413259569695809,1610.716962170446,-642.1162473983461,5328.311421639738,5967.7075516505365,49.03879699298381,59.43238500051676,14.413259569695809,1610.716962170446,1
13,09:30:26.026,6.5129,11.2262,6.5104,-1.9723,6.3472,0.5172,-2.9923,-4.3185,-3.4026,-0.4612,3.4325,2.8344,-3.2574,-6.7565,5.7813,5.4856,0.3757,8.9547,4.3178,3.3098,4.8105,5.8561,-0.0685,0.7817,-10.0008,387.5,-315.5,-3.0,605.0,-1219.5,7728.631478773754,-764.9237522377283,-3427.4822899716023,-110.55825321053815,-11.66595831948758,-1.1789089141615363,77.00000000000001,7728.631478773754,-764.9237522377283,-3427.4822899716023,-110.55825321053815,-11.66595831948758,-1.1789089141615363,77.00000000000001,-639.1754939071295,5326.821082168085,5953.654747501884,50.134578676233616,59.71078198838683,15.1657123442602,1610.457404053957,-639.1754939071295,5326.821082168085,5953.654747501884,50.134578676233616,59.71078198838683,15.1657123442602,1610.457404053957,1
14,09:30:26.028,10.4846,14.7014,2.3745,-8.8622,4.0795,-1.0986,-3.9764,-4.448,-4.3379,-1.3278,1.2245,3.0773,-0.7764,-5.2998,1.6734,2.6041,-0.3274,5.7202,0.9727,1.898,3.1105,3.3324,0.9695,0.3816,-8.4089,200.0,-424.0,-2.5,429.5,-1346.0,7722.952982255442,-773.4844440423794,-3430.850075959436,-110.92495672631208,-11.801634320799398,-1.5649819866872128,77.0,7722.952982255442,-773.4844440423794,-3430.850075959436,-110.92495672631208,-11.801634320799398,-1.5649819866872128,77.0,-636.423160277275,5324.620495130952,5939.667962235486,51.42024023965563,59.926119317504586,15.745443412549724,1610.1985639583113,-636.423160277275,5324.620495130952,5939.667962235486,51.42024023965563,59.926119317504586,15.745443412549724,1610.1985639583113,1
15,09:30:26.030,15.1959,20.1107,-0.0593,-13.1091,3.6225,-0.4607,-3.3426,-2.1582,-3.1162,0.4725,0.7064,5.3615,2.5402,-1.8263,-0.6963,1.4525,0.7125,4.0492,-0.2238,2.0606,3.3534,3.0471,4.223,0.5561,-3.5342,21.0,-545.5,-1.5,244.5,-1514.0,7721.0,-780.0000000000001,-3434.9999999999995,-111.0,-12.0,-2.0,76.99999999999999,7721.0,-780.0000000000001,-3434.9999999999995,-111.0,-12.0,-2.0,76.99999999999999,-635.0000000000001,5322.0,5929.0,53.0,60.0,15.999999999999998,1610.0,-635.0000000000001,5322.0,5929.0,53.0,60.0,15.999999999999998,1610.0,1
16,09:30:26.032,18.2744,25.1434,-0.7363,-13.4517,4.6053,1.6122,-1.5031,1.6245,-0.2804,4.1662,1.0317,7.805,6.0264,1.6121,-1.4963,1.5975,2.8828,3.7521,0.2936,3.3953,5.0868,4.6059,7.9151,1.2702,2.8637,-206.5,-669.0,0.0,56.5,-1713.0,7723.66903346732,-783.2451162193247,-3440.101375308709,-110.69836957687508,-12.227322892142451,-2.427322713247124,76.99999999999999,7723.66903346732,-783.2451162193247,-3440.101375308709,-110.69836957687508,-12.227322892142451,-2.427322713247124,76.99999999999999,-635.6647811977618,5319.307849971315,5924.069339508164,54.93041297128263,59.873997774901504,15.824454783127404,1609.9053034447472,-635.6647811977618,5319.307849971315,5924.069339508164,54.93041297128263,59.873997774901504,15.824454783127404,1609.9053034447472,1
