10,09:30:31.020,21.3583,20.8882,23.6849,20.0102,20.7355,22.028,14.2189,14.9094,22.1951,-13.0107,20.3124,16.8483,42.3802,34.286,24.3473,22.2737,4.2264,18.1663,19.2966,13.3089,-0.1644,15.9132,23.655,13.4725,15.6293,-1777.0,-2941.0,-113.5,239.0,-5211.5,7755.999999999998,-738.0,-3451.0,-108.0,-13.0,-4.0,76.99999999999999,7755.999999999998,-738.0,-3451.0,-108.0,-13.0,-4.0,76.99999999999999,-685.9999999999999,5371.000000000001,5958.999999999999,49.99999999999999,48.0,18.0,1619.9999999999995,-685.9999999999999,5371.000000000001,5958.999999999999,49.99999999999999,48.0,18.0,1619.9999999999995,0
11,09:30:31.022,20.3391,19.2831,22.8865,19.5361,19.7763,20.7972,13.038,11.7123,19.2787,-18.7564,21.3312,16.3959,40.8703,24.8499,23.9676,21.0532,3.0123,17.1713,18.646,12.5703,-0.7907,16.3194,22.9236,14.1655,12.9171,-1739.5,-2938.5,-113.0,329.5,-5098.0,7757.376302169641,-746.31096419916,-3449.2602297569656,-107.867992350881,-13.237371198938533,-4.317681377724136,76.99999999999999,7757.376302169641,-746.31096419916,-3449.2602297569656,-107.867992350881,-13.237371198938533,-4.317681377724136,76.99999999999999,-684.8358456815978,5371.135495846981,5956.337732268422,49.15683784250966,47.18114991397627,18.18584852195545,1620.0000000000002,-684.8358456815978,5371.135495846981,5956.337732268422,49.15683784250966,47.18114991397627,18.18584852195545,1620.0000000000002,0
12,09:30:31.024,18.1978,16.4791,21.3967,18.3169,18.3025,18.8164,11.0209,8.0997,14.9737,-24.8231,21.4135,15.3496,36.8112,13.5893,22.8074,19.1559,1.3643,15.5973,17.3849,11.2104,-1.6962,16.4093,21.0356,14.6727,10.4557,-1692.0,-2645.5,-112.5,542.5,-4901.0,7758.327512219224,-758.0232816570293,-3449.722945551537,-107.70612046286384,-13.476761858267125,-4.40035282997422,77.00000000000001,7758.327512219224,-758.0232816570293,-3449.722945551537,-107.70612046286384,-13.476761858267125,-4.40035282997422,77.00000000000001,-681.7337843061842,5371.5062687624,5950.755158561062,48.02211756181628,46.25259803977937,18.381777936032,1620.0000000000011,-681.7337843061842,5371.5062687624,5950.755158561062,48.02211756181628,46.25259803977937,18.381777936032,1620.0000000000011,0
13,09:30:31.026,15.2735,13.2968,19.413,16.716,16.5362,16.6257,8.5599,4.9086,10.1912,-29.838,20.4654,13.9077,30.5974,2.3654,20.9599,16.7783,-0.4673,13.6199,15.6991,9.3835,-2.4932,16.2446,18.8179,15.0938,9.0191,-1691.5,-2625.0,-112.0,646.0,-4796.5,7758.690571183988,-770.4801170153262,-3452.1555464676258,-107.51025239940608,-13.69746691812661,-4.324183593362282,77.00000000000001,7758.690571183988,-770.4801170153262,-3452.1555464676258,-107.51025239940608,-13.69746691812661,-4.324183593362282,77.00000000000001,-677.5138000899697,5371.909293754329,5944.203718719486,46.70897835986728,45.333471208593714,18.58478308913097,1620.0000000000016,-677.5138000899697,5371.909293754329,5944.203718719486,46.70897835986728,45.333471208593714,18.58478308913097,1620.0000000000016,0
14,09:30:31.028,12.1093,10.4341,17.2653,15.1583,14.5914,14.7641,5.9699,2.5175,5.296,-33.3575,18.7893,12.4222,22.98,-7.2578,18.738,14.2049,-2.4157,11.3977,13.8645,7.2545,-2.9478,15.8327,17.5159,14.9446,8.3397,-1951.5,-2822.5,-112.0,637.5,-4953.5,7758.302420099167,-781.0246349157487,-3456.3254315891445,-107.27625622396543,-13.8787813186574,-4.165342904500189,76.99999999999999,7758.302420099167,-781.0246349157487,-3456.3254315891445,-107.27625622396543,-13.8787813186574,-4.165342904500189,76.99999999999999,-672.9958772491694,5372.141545830838,5938.634852585273,45.33055943861201,44.542896251605335,18.79185882815332,1620.0000000000014,-672.9958772491694,5372.141545830838,5938.634852585273,45.33055943861201,44.542896251605335,18.79185882815332,1620.0000000000014,0
15,09:30:31.030,9.2168,8.1573,15.5835,14.0288,12.7253,13.6323,3.5614,1.0843,0.4067,-35.5605,17.0359,11.4059,14.8075,-13.5524,16.7298,11.9747,-4.2416,9.3717,12.3423,5.2381,-2.8616,15.4009,17.566,13.8166,7.6772,-2235.5,-3016.5,-112.0,682.5,-5115.0,7757.0,-786.9999999999998,-3462.0000000000005,-106.99999999999996,-14.000000000000002,-4.0,76.99999999999999,7757.0,-786.9999999999998,-3462.0000000000005,-106.99999999999996,-14.000000000000002,-4.0,76.99999999999999,-668.9999999999998,5372.000000000001,5936.0,43.99999999999999,44.0,19.0,1619.9999999999998,-668.9999999999998,5372.000000000001,5936.0,43.99999999999999,44.0,19.0,1619.9999999999998,0
16,09:30:31.032,6.9204,6.4549,15.0736,13.5804,11.3949,13.4207,1.7314,0.8791,-3.9831,-36.4221,15.8406,11.3234,6.9012,-14.7329,15.5543,10.7158,-5.3706,8.2036,11.6267,3.9492,-1.9825,15.3009,18.2575,12.1182,6.9122,-2423.5,-2962.0,-111.0,626.0,-5049.0,7754.731717517545,-786.6185745446842,-3468.7562343094605,-106.67863018798052,-14.048578058104631,-3.890390712278707,76.99999999999999,7754.731717517545,-786.6185745446842,-3468.7562343094605,-106.67863018798052,-14.048578058104631,-3.890390712278707,76.99999999999999,-666.1417465971017,5371.28499584974,5937.585510127137,42.81423950906018,43.79054817764892,19.20658939562724,1619.9999999999973,-666.1417465971017,5371.28499584974,5937.585510127137,42.81423950906018,43.79054817764892,19.20658939562724,1619.9999999999973,0
17,09:30:31.034,5.3312,5.3637,15.9958,13.8276,10.9634,14.0715,0.8689,2.2007,-6.913,-35.4993,15.4027,12.2477,0.0622,-10.2609,15.4629,10.7094,-5.2428,8.2851,11.9111,3.7938,-0.1492,15.6065,18.6127,10.9827,6.8997,-2765.5,-2942.5,-110.0,529.5,-4949.5,7751.891841666149,-781.5695113659689,-3475.409451228179,-106.31440683643244,-14.044611212159326,-3.843017256974631,77.00000000000001,7751.891841666149,-781.5695113659689,-3475.409451228179,-106.31440683643244,-14.044611212159326,-3.843017256974631,77.00000000000001,-664.2190714488502,5369.810331287406,5942.017369417744,41.805418483151456,43.86686207916968,19.41056158221033,1619.9999999999943,-664.2190714488502,5369.810331287406,5942.017369417744,41.805418483151456,43.86686207916968,19.41056158221033,1619.9999999999943,0
18,09:30:31.036,4.3618,5.0073,17.8553,14.4912,11.3525,15.2857,1.1105,4.9668,-7.6568,-32.6507,15.3607,13.7039,-5.1063,-2.02,16.1473,11.6241,-3.8474,9.3163,12.8907,4.5981,2.445,15.9277,18.3982,11.3199,8.6167,-2946.0,-2956.0,-109.0,487.0,-4814.5,7748.98610705598,-774.411160914908,-3480.584550992171,-105.91086839089384,-14.016355337161706,-3.850448445531173,77.00000000000001,7748.98610705598,-774.411160914908,-3480.584550992171,-105.91086839089384,-14.016355337161706,-3.850448445531173,77.00000000000001,-662.8255230020463,5367.393168800203,5947.256473644785,40.989477702711966,44.147901891866034,19.611239070979952,1619.9999999999932,-662.8255230020463,5367.393168800203,5947.256473644785,40.989477702711966,44.147901891866034,19.611239070979952,1619.9999999999932,0
19,09:30:31.038,3.689,5.2438,19.6124,15.037,11.9857,16.5446,2.1295,8.4185,-6.5844,-28.8368,15.0276,14.8542,-8.6238,6.3181,16.8901,12.673,-1.9117,10.3924,13.8541,5.6307,5.1213,15.689,18.0683,12.9181,11.9015,-2968.0,-2977.0,-108.5,351.0,-4744.0,7746.520248297207,-767.7018736425642,-3482.906433837441,-105.47155329690344,-13.99206630810939,-3.905253089391832,76.99999999999999,7746.520248297207,-767.7018736425642,-3482.906433837441,-105.47155329690344,-13.99206630810939,-3.905253089391832,76.99999999999999,-661.5546497034948,5363.850670875331,5951.263718581218,40.382357948181664,44.55262780304167,19.8079443731664,1619.9999999999943,-661.5546497034948,5363.850670875331,5951.263718581218,40.382357948181664,44.55262780304167,19.8079443731664,1619.9999999999943,0
20,09:30:31.040,2.7234,5.3472,20.1955,14.7777,12.0377,17.1152,3.1211,11.2123,-5.2666,-25.96,13.7344,14.8285,-11.2766,11.5092,16.863,12.9852,-0.5922,10.4928,13.9171,5.9555,6.846,14.5061,17.7537,14.4643,15.0368,-2932.5,-3047.5,-109.5,72.0,-4744.0,7745.0,-763.9999999999998,-3481.0000000000005,-105.0,-13.999999999999996,-4.0,76.99999999999999,7745.0,-763.9999999999998,-3481.0000000000005,-105.0,-13.999999999999996,-4.0,76.99999999999999,-659.9999999999999,5359.0,5952.000000000002,40.0,45.0,20.0,1620.0,-659.9999999999999,5359.0,5952.000000000002,40.0,45.0,20.0,1620.0,0
21,09:30:31.042,0.763,4.2375,18.905,13.042,10.7719,16.151,3.0687,11.8787,-5.5143,-25.6786,11.0575,12.9618,-13.9587,12.4538,15.3729,11.8786,-0.9411,8.9401,12.2647,4.8242,6.6055,12.2184,16.5837,14.4455,15.6862,-2993.5,-3085.0,-111.0,-97.5,-4653.0,7744.7928277601795,-765.1267376221025,-3474.090833005196,-104.51348689719649,-14.056316568643036,-4.120755773161031,76.99999999999999,7744.7928277601795,-765.1267376221025,-3474.090833005196,-104.51348689719649,-14.056316568643036,-4.120755773161031,76.99999999999999,-657.9171679299914,5352.804520754057,5948.144227223033,39.842204121248336,45.42465737542786,20.179793895535862,1620.0000000000102,-657.9171679299914,5352.804520754057,5948.144227223033,39.842204121248336,45.42465737542786,20.179793895535862,1620.0000000000102,0
22,09:30:31.044,-2.5957,1.2644,15.6027,9.4893,7.8517,13.0727,1.2763,9.5083,-8.0235,-28.2002,6.977,8.985,-16.5886,9.9044,12.1111,9.0407,-3.4283,5.6256,8.4919,1.9796,3.9354,8.723,13.2949,12.1388,12.513,-3136.0,-3048.5,-112.5,-128.0,-4430.0,7745.713121116181,-769.9546728790954,-3463.807249535748,-104.08425219140662,-14.128793293095546,-4.227578142127256,77.00000000000001,7745.713121116181,-769.9546728790954,-3463.807249535748,-104.08425219140662,-14.128793293095546,-4.227578142127256,77.00000000000001,-655.7099298984158,5345.812406087975,5941.247363767967,39.84420850557845,45.82395364354189,20.311975735126527,1620.0000000000207,-655.7099298984158,5345.812406087975,5941.247363767967,39.84420850557845,45.82395364354189,20.311975735126527,1620.0000000000207,0
23,09:30:31.046,-6.9884,-3.0806,10.8484,4.5395,3.644,8.1694,-2.0488,4.4301,-11.7279,-32.0877,2.0814,3.3356,-17.7595,4.9335,7.4922,4.8147,-7.6144,1.1245,3.0781,-2.0825,-0.5891,4.1293,7.6263,7.9924,6.2585,-3287.5,-2843.0,-113.5,-207.0,-4107.5,7747.437000592094,-776.6192393250401,-3452.378249563693,-103.79827403701827,-14.173111733226571,-4.274022624513025,77.00000000000001,7747.437000592094,-776.6192393250401,-3452.378249563693,-103.79827403701827,-14.173111733226571,-4.274022624513025,77.00000000000001,-653.9441079018432,5338.7180310448575,5933.578386701379,39.9251108292844,46.21092122394224,20.35426062694934,1620.0000000000257,-653.9441079018432,5338.7180310448575,5933.578386701379,39.9251108292844,46.21092122394224,20.35426062694934,1620.0000000000257,0
24,09:30:31.048,-11.1395,-7.2247,5.9702,-0.4129,-0.6238,2.9311,-5.5958,-1.5618,-14.4378,-35.1641,-2.3335,-2.5752,-15.7747,-1.8743,2.8533,0.4631,-12.0849,-3.2627,-2.3663,-6.012,-5.262,-0.7278,1.0862,3.3235,-0.5112,-3524.0,-2798.5,-113.5,-339.0,-3985.5,7749.640586712005,-783.2558705139903,-3442.032833061092,-103.74153058842003,-14.144953448905031,-4.213644737932478,76.99999999999999,7749.640586712005,-783.2558705139903,-3442.032833061092,-103.74153058842003,-14.144953448905031,-4.213644737932478,76.99999999999999,-653.1855239368473,5332.215770667826,5927.40627308986,40.00400876866024,46.598592536228445,20.26436367918137,1620.0000000000205,-653.1855239368473,5332.215770667826,5927.40627308986,40.00400876866024,46.598592536228445,20.26436367918137,1620.0000000000205,0
25,09:30:31.050,-13.3128,-9.421,2.7331,-3.4239,-3.2021,-0.4367,-7.5002,-5.8808,-14.2987,-35.7122,-4.6331,-6.6567,-10.2569,-9.8404,0.0626,-2.0935,-14.8906,-5.8217,-5.6247,-8.0025,-7.8737,-4.1633,-3.7333,-0.3195,-4.8164,-3523.5,-2860.0,-113.5,-402.0,-3914.5,7752.0,-788.0,-3435.0,-103.99999999999996,-13.999999999999998,-4.0,76.99999999999999,7752.0,-788.0,-3435.0,-103.99999999999996,-13.999999999999998,-4.0,76.99999999999999,-654.0000000000001,5327.000000000001,5925.0,40.0,47.0,20.0,1619.9999999999995,-654.0000000000001,5327.000000000001,5925.0,40.0,47.0,20.0,1619.9999999999995,0
26,09:30:31.052,-12.2149,-8.8282,2.44,-3.0617,-2.7672,-0.2639,-6.482,-6.5842,-10.9492,-33.148,-3.7362,-7.2103,-2.7389,-17.5037,0.4772,-1.2999,-14.5404,-5.2734,-5.1505,-6.7751,-6.9081,-4.5489,-4.7428,-1.8222,-4.9196,-3411.0,-2723.5,-113.0,-438.5,-3649.5,7754.256971441737,-789.466474966907,-3432.8964336697486,-104.62742222323332,-13.710155667323198,-3.610586195077152,76.99999999999999,7754.256971441737,-789.466474966907,-3432.8964336697486,-104.62742222323332,-13.710155667323198,-3.610586195077152,76.99999999999999,-656.6935816829305,5323.624921134022,5927.8695809807305,39.85694400594615,47.42282232064005,19.546235022229386,1619.999999999962,-656.6935816829305,5323.624921134022,5927.8695809807305,39.85694400594615,47.42282232064005,19.546235022229386,1619.999999999962,0
27,09:30:31.054,-7.8086,-5.9447,4.9693,0.5816,0.5793,3.4227,-2.7819,-3.6156,-5.5533,-27.969,0.0433,-4.1375,4.4204,-23.1555,3.9333,2.8647,-11.0038,-1.7189,-1.203,-2.5596,-2.5471,-1.7262,-1.5719,-1.0095,-1.2078,-3426.0,-2403.5,-112.0,-389.5,-3307.0,7756.415673869124,-788.1877971176474,-3434.889550628838,-105.54858439794114,-13.312215615458504,-3.118670174516366,77.00000000000001,7756.415673869124,-788.1877971176474,-3434.889550628838,-105.54858439794114,-13.312215615458504,-3.118670174516366,77.00000000000001,-660.5332089574871,5322.0840443606985,5934.489175510396,39.61774749453489,47.85332334666251,18.99753547728353,1619.9999999999231,-660.5332089574871,5322.0840443606985,5934.489175510396,39.61774749453489,47.85332334666251,18.99753547728353,1619.9999999999231,0
28,09:30:31.056,-1.4338,-2.1528,8.6404,5.8066,5.178,8.8253,1.9357,1.2283,0.1729,-21.2886,4.9931,0.8126,9.74,-26.0671,8.6902,8.6545,-5.8572,3.1887,4.2181,2.8385,3.368,2.4985,4.3732,1.253,4.2002,-3422.0,-2107.0,-110.0,-239.5,-3000.0,7758.545890575646,-785.175881784933,-3439.534450753053,-106.65603546103296,-12.859197729931935,-2.62146105641668,77.00000000000001,7758.545890575646,-785.175881784933,-3439.534450753053,-106.65603546103296,-12.859197729931935,-2.62146105641668,77.00000000000001,-664.5260453905809,5322.230707020362,5942.5739795497,39.35007898015039,48.27241321236525,18.47571842122264,1619.9999999999031,-664.5260453905809,5322.230707020362,5942.5739795497,39.35007898015039,48.27241321236525,18.47571842122264,1619.9999999999031,0
29,09:30:31.058,4.9339,1.1656,11.2519,10.3574,8.8788,13.5547,5.7551,5.696,5.0655,-14.2938,9.0106,5.1798,13.3057,-26.7146,12.5398,13.6775,-1.2592,7.2293,8.7377,7.1656,8.5227,5.5665,10.8158,3.5707,8.8231,-3552.0,-1937.5,-108.0,-99.0,-2747.0,7760.717404854779,-781.4426443014786,-3445.386233918181,-107.84232434941666,-12.4041198962702,-2.216167958877993,76.99999999999999,7760.717404854779,-781.4426443014786,-3445.386233918181,-107.84232434941666,-12.4041198962702,-2.216167958877993,76.99999999999999,-667.6792545491163,5323.918246453351,5949.839189059336,39.12160697717726,48.66100205204536,18.10260091010785,1619.9999999999222,-667.6792545491163,5323.918246453351,5949.839189059336,39.12160697717726,48.66100205204536,18.10260091010785,1619.9999999999222,0
30,09:30:31.060,9.8098,3.2888,11.5668,12.8254,10.5285,16.1528,7.8326,8.6788,8.9332,-7.7923,10.8772,7.4586,15.9722,-25.5141,14.2342,16.5168,1.508,9.0719,11.1587,9.2259,11.587,6.1451,15.7669,4.9478,11.2501,-3691.5,-1819.0,-106.5,17.5,-2513.5,7762.999999999998,-778.0,-3450.9999999999995,-109.00000000000004,-11.999999999999998,-2.0,76.99999999999999,7762.999999999998,-778.0,-3450.9999999999995,-109.00000000000004,-11.999999999999998,-2.0,76.99999999999999,-668.9999999999999,5327.0,5953.999999999999,39.0,49.0,18.0,1619.9999999999995,-668.9999999999999,5327.0,5953.999999999999,39.0,49.0,18.0,1619.9999999999995,0
31,09:30:31.062,12.901,4.3137,10.0457,13.314,10.6169,16.7761,8.7754,10.6549,12.1878,-1.9764,10.7946,7.8921,18.1758,-21.6624,14.0874,17.4748,2.7217,9.0047,11.921,9.5222,12.8124,5.0196,18.3485,5.4475,11.7176,-3700.0,-1703.5,-106.5,157.5,-2304.5,7765.379286472874,-775.6713625102694,-3455.1874323158063,-110.04082420987103,-11.687060762063792,-2.0368994465300068,76.99999999999999,7765.379286472874,-775.6713625102694,-3455.1874323158063,-110.04082420987103,-11.687060762063792,-2.0368994465300068,76.99999999999999,-667.8365053382887,5331.199794709848,5953.401448854047,39.03401985496687,49.276053342012496,18.24326601554623,1620.0000000001398,-667.8365053382887,5331.199794709848,5953.401448854047,39.03401985496687,49.276053342012496,18.24326601554623,1620.0000000001398,0
32,09:30:31.064,14.8964,4.9666,8.3037,12.9761,10.5806,16.6603,9.8547,12.7833,15.225,3.454,9.8774,7.8319,19.6588,-13.8027,13.393,17.9023,3.6322,8.4023,12.2592,9.5696,13.4169,4.0856,19.0187,5.9959,11.5675,-3620.5,-1577.0,-107.0,386.0,-2055.0,7767.504183407314,-774.5261386503159,-3457.7865479489005,-110.95341021682822,-11.454344245070644,-2.2577411598074715,77.00000000000001,7767.504183407314,-774.5261386503159,-3457.7865479489005,-110.95341021682822,-11.454344245070644,-2.2577411598074715,77.00000000000001,-664.9012342716347,5335.723416469231,5948.907934190448,39.19680151628208,49.49875296980781,18.721882355739496,1620.0000000002851,-664.9012342716347,5335.723416469231,5948.907934190448,39.19680151628208,49.49875296980781,18.721882355739496,1620.0000000002851,0
33,09:30:31.066,16.6086,6.2542,7.8825,13.0105,11.5122,17.018,11.8687,15.7147,18.1104,8.8338,9.2108,8.4348,20.174,-2.0209,13.3386,18.9033,5.2748,8.5439,13.0286,10.6101,14.4444,4.5432,19.1376,7.4852,12.1389,-3617.5,-1471.5,-108.5,492.0,-1850.5,7768.939437105318,-774.4452335352271,-3458.891947424093,-111.7455841188505,-11.278097347045446,-2.5601331498200808,77.00000000000001,7768.939437105318,-774.4452335352271,-3458.891947424093,-111.7455841188505,-11.278097347045446,-2.5601331498200808,77.00000000000001,-661.2477105358346,5339.6471408736925,5942.013695099822,39.44257325011396,49.683425926597,19.27886568815996,1620.0000000003597,-661.2477105358346,5339.6471408736925,5942.013695099822,39.44257325011396,49.683425926597,19.27886568815996,1620.0000000003597,0
34,09:30:31.068,18.2275,8.9432,9.3458,13.9622,13.442,18.2851,14.634,19.2002,20.6312,14.028,9.2696,9.9024,20.0818,11.1458,14.3234,20.6035,7.7519,9.8171,14.2163,12.8315,16.0603,6.0761,20.0181,9.9847,13.9329,-3795.0,-1356.0,-109.0,525.0,-1663.0,7769.24979386888,-775.3095522800924,-3458.598231266189,-112.42517201391522,-11.13456696601349,-2.8416834265551394,76.99999999999999,7769.24979386888,-775.3095522800924,-3458.598231266189,-112.42517201391522,-11.13456696601349,-2.8416834265551394,76.99999999999999,-657.9294578666893,5342.0472435187685,5934.212970672797,39.72556332263059,49.84539925559081,19.75723268038695,1620.000000000289,-657.9294578666893,5342.0472435187685,5934.212970672797,39.72556332263059,49.84539925559081,19.75723268038695,1620.000000000289,0
